IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
952041600;2000.03.03 00:00;1.6684;1.6634;1.667;4;1;0;0;66.48300999999999;52.4092;0;0
952056000;2000.03.03 04:00;1.672;1.6597;1.6622;2;4;2;0;76.81818;65.20677000000001;0;0
952070400;2000.03.03 08:00;1.669;1.66;1.6628;4;4;2;0;82.28782;75.19634000000001;0;0
952084800;2000.03.03 12:00;1.671;1.661;1.6708;1;1;0;0;90.10417;83.07006;0;0
952099200;2000.03.03 16:00;1.6753;1.6668;1.6726;4;1;2;0;90.66339000000001;87.68513;0;0
952113600;2000.03.03 20:00;1.6761;1.6707;1.6761;1;1;2;0;90.82864000000001;90.53207;0;0
952300800;2000.03.06 00:00;1.6798;1.676;1.6774;4;1;0;0;91.70578999999999;91.06594;0;0
952315200;2000.03.06 04:00;1.679;1.6749;1.6771;4;1;0;0;95.67700000000001;92.73714;0;0
952329600;2000.03.06 08:00;1.6775;1.6619;1.6645;2;2;1;0;89.00915999999999;92.13065;0;2
952344000;2000.03.06 12:00;1.6755;1.6635;1.674;1;2;1;0;85.51483;90.06699999999999;0;0
952358400;2000.03.06 16:00;1.6792;1.669;1.6775;1;1;1;0;84.54376000000001;86.35592;0;1
952372800;2000.03.06 20:00;1.6795;1.6747;1.6788;4;1;0;0;83.53175;84.53010999999999;0;0
952387200;2000.03.07 00:00;1.6798;1.6763;1.6772;4;1;0;0;80.04386;82.70646000000001;0;0
952401600;2000.03.07 04:00;1.6781;1.6737;1.6743;2;4;0;0;75.1938;79.5898;0;0
952416000;2000.03.07 08:00;1.679;1.6715;1.6733;4;4;1;0;83.22148;79.48638;0;0
952430400;2000.03.07 12:00;1.6818;1.6721;1.6783;1;4;1;0;86.32768;81.58099;0;1
952444800;2000.03.07 16:00;1.6868;1.6708;1.6802;4;1;0;0;86.3892;85.31279000000001;0;0
952459200;2000.03.07 20:00;1.6811;1.6741;1.6762;2;4;2;0;81.82844;84.84844;0;2
952473600;2000.03.08 00:00;1.6784;1.6735;1.675;4;4;0;0;75.73891999999999;81.31885;0;0
952488000;2000.03.08 04:00;1.6773;1.6722;1.6726;4;2;0;0;69.39597000000001;75.65443999999999;0;0
952502400;2000.03.08 08:00;1.683;1.6702;1.6819;1;4;1;0;75.10791;73.41427;0;0
952516800;2000.03.08 12:00;1.6865;1.6792;1.6817;4;1;2;0;73.64341;72.71577000000001;0;0
952531200;2000.03.08 16:00;1.683;1.668;1.6713;2;2;1;0;53.53535;67.42889;0;0
952545600;2000.03.08 20:00;1.673;1.6697;1.6705;4;2;1;0;36.47913;54.55263;0;0
952560000;2000.03.09 00:00;1.6718;1.6649;1.6703;4;2;1;0;30.76923;40.26124;0;0
952574400;2000.03.09 04:00;1.6719;1.6661;1.668;4;2;1;0;27.83661;31.69499;0;0
952588800;2000.03.09 08:00;1.6735;1.6635;1.6677;4;2;0;0;12.8169;23.80758;0;0
952603200;2000.03.09 12:00;1.6715;1.6649;1.6654;4;4;1;0;0;13.55117;0;0
952617600;2000.03.09 16:00;1.6665;1.6568;1.6593;2;2;1;0;0;4.2723;0;0
952632000;2000.03.09 20:00;1.6646;1.6588;1.6628;1;2;1;0;3.45168;1.15056;0;1
952646400;2000.03.10 00:00;1.6637;1.6586;1.6593;4;2;0;0;3.11943;2.19037;0;0
952660800;2000.03.10 04:00;1.6633;1.6589;1.6613;4;4;0;0;4.9864;3.8525;0;0
952675200;2000.03.10 08:00;1.665;1.66;1.6625;4;4;2;0;8.10811;5.40465;0;0
952689600;2000.03.10 12:00;1.6751;1.6622;1.669;1;1;2;0;18.07466;10.38972;0;0
952704000;2000.03.10 16:00;1.6702;1.6641;1.6685;4;1;2;0;31.04612;19.07629;0;0
952718400;2000.03.10 20:00;1.6737;1.6681;1.6704;4;1;2;0;45.47804;31.53294;0;0
952905600;2000.03.13 00:00;1.673;1.6678;1.668;2;4;2;0;66.41452;47.64623;0;0
952920000;2000.03.13 04:00;1.6696;1.6655;1.6664;4;4;1;0;75.15337;62.34864;0;0
952934400;2000.03.13 08:00;1.667;1.6554;1.6616;2;2;1;0;73.88633;71.81807999999999;0;0
952948800;2000.03.13 12:00;1.6645;1.6565;1.6615;4;2;1;0;62.26994;70.43655;0;0
952963200;2000.03.13 16:00;1.6743;1.6592;1.6706;1;1;2;0;62.80864;66.32164;0;0
952977600;2000.03.13 20:00;1.6724;1.6674;1.6706;4;1;2;0;61.6242;62.23426;0;0
952992000;2000.03.14 00:00;1.6718;1.6686;1.6703;4;1;0;0;63.81579;62.74955;0;0
953006400;2000.03.14 04:00;1.6745;1.669;1.6705;4;1;0;0;69.21769;64.88589;0;0
953020800;2000.03.14 08:00;1.6759;1.6692;1.6742;1;1;2;0;84.60265;72.54537999999999;0;0
953035200;2000.03.14 12:00;1.6778;1.6675;1.6695;2;4;2;0;91.77419;81.86484;0;2
953049600;2000.03.14 16:00;1.6798;1.668;1.6684;4;4;2;0;83.33333;86.57006;0;2
953064000;2000.03.14 20:00;1.669;1.6631;1.6643;2;2;1;0;69.85507;81.6542;0;2
953078400;2000.03.15 00:00;1.668;1.6627;1.6675;1;2;1;0;62.53444;71.90761000000001;0;0
953092800;2000.03.15 04:00;1.6688;1.665;1.6664;4;4;1;0;52.45232;61.61394;0;0
953107200;2000.03.15 08:00;1.6716;1.661;1.6693;1;4;0;0;43.62606;52.87094;0;0
953121600;2000.03.15 12:00;1.6717;1.6627;1.6659;2;4;0;0;35.9882;44.02219;0;0
953136000;2000.03.15 16:00;1.667;1.6596;1.6638;4;2;1;0;26.71756;35.44394;0;0
953150400;2000.03.15 20:00;1.671;1.6632;1.6703;1;4;1;0;33.5443;32.08335;0;1
953164800;2000.03.16 00:00;1.6714;1.6677;1.6691;4;1;0;0;35.96491;32.07559;0;0
953179200;2000.03.16 04:00;1.6704;1.6618;1.663;2;4;0;0;33.82353;34.44425;0;0
953193600;2000.03.16 08:00;1.666;1.6608;1.6642;4;2;0;0;28.18533;32.65792;0;0
953208000;2000.03.16 12:00;1.6697;1.6603;1.6638;4;4;1;0;28.04878;30.01921;0;0
953222400;2000.03.16 16:00;1.6647;1.6537;1.6606;2;2;1;0;28.45361;28.22924;0;0
953236800;2000.03.16 20:00;1.6637;1.6578;1.6611;4;4;1;0;16.31799;24.27346;0;0
953251200;2000.03.17 00:00;1.663;1.6589;1.6624;4;4;1;0;8.431369999999999;17.73432;0;0
953265600;2000.03.17 04:00;1.6632;1.6585;1.6597;2;4;1;0;7.91897;10.88944;0;0
953280000;2000.03.17 08:00;1.6695;1.6577;1.6674;1;1;2;0;18.75;11.70011;0;1
953294400;2000.03.17 12:00;1.6701;1.6647;1.6661;4;1;2;0;27.47069;18.04655;0;0
953308800;2000.03.17 16:00;1.6678;1.6581;1.6581;2;2;2;0;27.65599;24.62556;0;2
953323200;2000.03.17 20:00;1.6599;1.6565;1.6575;4;2;0;0;26.72269;27.28312;0;0
953510400;2000.03.20 00:00;1.6629;1.6565;1.6578;4;2;0;0;24.1206;26.16643;0;0
953524800;2000.03.20 04:00;1.6594;1.6564;1.6585;4;4;0;0;26.10169;25.64833;0;0
953539200;2000.03.20 08:00;1.6628;1.654;1.6595;4;4;0;0;16.63808;22.28679;0;0
953553600;2000.03.20 12:00;1.6631;1.659;1.662;4;1;2;0;13.26531;18.66836;0;0
953568000;2000.03.20 16:00;1.6652;1.6558;1.6566;2;4;2;0;12.93532;14.27957;0;0
953582400;2000.03.20 20:00;1.658;1.655;1.6562;4;2;2;0;12.66234;12.95432;0;0
953596800;2000.03.21 00:00;1.6586;1.6552;1.6573;4;4;0;0;13.96104;13.18623;0;0
953611200;2000.03.21 04:00;1.6589;1.6549;1.6572;4;4;0;0;14.95652;13.85997;0;0
953625600;2000.03.21 08:00;1.6595;1.6553;1.6584;4;4;0;0;16.4794;15.13232;0;0
953640000;2000.03.21 12:00;1.6632;1.6572;1.6572;4;4;2;0;10.75051;14.06214;0;0
953654400;2000.03.21 16:00;1.6717;1.6567;1.6691;1;1;2;0;35.40856;20.87949;0;0
953668800;2000.03.21 20:00;1.6785;1.6678;1.6772;1;1;2;0;64.05229;36.73712;0;0
953683200;2000.03.22 00:00;1.6832;1.6766;1.678;4;1;2;0;81.94253999999999;60.4678;0;0
953697600;2000.03.22 04:00;1.6819;1.6756;1.6764;4;1;0;0;88.77666000000001;78.25716;0;0
953712000;2000.03.22 08:00;1.68;1.674;1.6772;4;4;0;0;93.14937999999999;87.95619000000001;0;0
953726400;2000.03.22 12:00;1.6805;1.6753;1.6759;4;4;0;0;96.25312;92.72638999999999;0;0
953740800;2000.03.22 16:00;1.6785;1.671;1.6737;2;4;1;0;93.125;94.17583;0;2
953755200;2000.03.22 20:00;1.6768;1.673;1.675;4;4;1;0;90.76682;93.38164999999999;0;0
953769600;2000.03.23 00:00;1.6759;1.6734;1.6748;4;4;1;0;88.17035;90.68738999999999;0;0
953784000;2000.03.23 04:00;1.675;1.671;1.672;2;4;1;0;82.96751999999999;87.30155999999999;0;0
953798400;2000.03.23 08:00;1.6761;1.6686;1.6703;4;2;1;0;73.64729;81.59505;0;0
953812800;2000.03.23 12:00;1.6731;1.649;1.649;3;2;1;0;50.74074;69.11852;0;0
953827200;2000.03.23 16:00;1.653;1.6445;1.6463;2;2;1;0;32.43014;52.27273;0;0
953841600;2000.03.23 20:00;1.6499;1.6444;1.6461;4;2;0;2;15.96573;33.04554;0;2
953856000;2000.03.24 00:00;1.6475;1.6394;1.6423;2;2;0;0;2.05382;16.81657;0;0
953870400;2000.03.24 04:00;1.6468;1.6409;1.646;1;2;1;0;2.24242;6.75399;0;0
953884800;2000.03.24 08:00;1.6501;1.6427;1.6477;4;4;2;0;4.78947;3.02857;0;1
953899200;2000.03.24 12:00;1.6483;1.6333;1.6358;2;2;1;0;4.55;3.86063;0;1
953913600;2000.03.24 16:00;1.6407;1.6245;1.6265;2;2;1;0;4.24045;4.52664;0;1
953928000;2000.03.24 20:00;1.6284;1.6227;1.6239;2;2;1;0;3.95824;4.24956;0;1
954115200;2000.03.27 00:00;1.627;1.6236;1.6251;4;2;0;0;4.65221;4.28363;0;0
954129600;2000.03.27 04:00;1.6257;1.621;1.6231;4;2;0;0;3.09423;3.90156;0;0
954144000;2000.03.27 08:00;1.633;1.6231;1.633;1;1;2;0;5.40936;4.38527;0;1
954158400;2000.03.27 12:00;1.6395;1.6312;1.6369;1;1;2;0;13.05031;7.18463;0;0
954172800;2000.03.27 16:00;1.6492;1.6362;1.6467;1;1;2;0;28.5462;15.66862;0;0
954187200;2000.03.27 20:00;1.6472;1.6415;1.6423;2;1;2;0;45.71236;29.10296;0;2
954201600;2000.03.28 00:00;1.6466;1.6411;1.6453;1;1;0;0;60.50477;44.92111;0;0
954216000;2000.03.28 04:00;1.6459;1.641;1.6426;2;4;0;0;74.31319000000001;60.17677;0;0
954230400;2000.03.28 08:00;1.6485;1.6405;1.6444;4;4;0;0;82.71093;72.50963;0;0
954244800;2000.03.28 12:00;1.6497;1.6385;1.64;2;4;0;0;85.44568;80.82326999999999;0;0
954259200;2000.03.28 16:00;1.6571;1.6396;1.6543;3;1;2;0;86.751;84.9692;0;0
954273600;2000.03.28 20:00;1.6571;1.653;1.6561;4;1;2;0;90.24881999999999;87.48183;0;0
954288000;2000.03.29 00:00;1.6677;1.6551;1.6613;1;1;2;0;91.23746;89.41243;0;0
954302400;2000.03.29 04:00;1.6623;1.6595;1.6603;4;1;2;0;93.20652;91.56426999999999;0;0
954316800;2000.03.29 08:00;1.6636;1.6569;1.6606;4;1;2;0;94.2029;92.88229;0;0
954331200;2000.03.29 12:00;1.6648;1.658;1.6631;4;1;2;0;98.82271;95.41070999999999;0;0
954345600;2000.03.29 16:00;1.6802;1.6623;1.6708;1;1;2;0;98.81944;97.28169;0;0
954360000;2000.03.29 20:00;1.6767;1.6703;1.6757;1;1;2;0;98.91443;98.8522;0;0
954374400;2000.03.30 00:00;1.6761;1.671;1.672;2;1;0;0;96.7838;98.17256;0;0
954388800;2000.03.30 04:00;1.6737;1.6696;1.6707;4;4;0;0;94.40476;96.70099999999999;0;0
954403200;2000.03.30 08:00;1.674;1.6625;1.6634;2;2;1;0;87.37222;92.85359;0;0
954417600;2000.03.30 12:00;1.6729;1.6614;1.6675;1;2;1;0;81.5889;87.78863;0;0
954432000;2000.03.30 16:00;1.6719;1.657;1.6575;2;2;1;0;67.53425;78.83179;0;0
954446400;2000.03.30 20:00;1.6602;1.6558;1.6566;4;2;0;0;48.60896;65.91070000000001;0;0
954460800;2000.03.31 00:00;1.6618;1.6538;1.6601;1;2;0;0;30.49645;48.87989;0;0
954475200;2000.03.31 04:00;1.6626;1.6593;1.6613;4;4;0;0;20.54299;33.21613;0;0
954489600;2000.03.31 08:00;1.6657;1.6581;1.6646;1;4;2;0;21.27273;24.10406;0;0
954504000;2000.03.31 12:00;1.6704;1.6623;1.6624;4;1;2;0;20;20.60524;0;0
954518400;2000.03.31 16:00;1.6644;1.6593;1.661;4;4;2;0;24.92918;22.0673;0;1
954532800;2000.03.31 20:00;1.6669;1.6612;1.6654;1;4;2;0;36.02866;26.98595;0;1
954720000;2000.04.03 00:00;1.6685;1.6614;1.6666;1;4;2;0;46.59218;35.85001;0;0
954734400;2000.04.03 04:00;1.6726;1.6651;1.6713;1;1;2;0;60.75206;47.79096;0;0
954748800;2000.04.03 08:00;1.6718;1.6639;1.6651;2;4;2;0;64.68401;57.34275;0;2
954763200;2000.04.03 12:00;1.6665;1.658;1.6602;2;2;1;0;60.78431;62.07346;0;0
954777600;2000.04.03 16:00;1.6643;1.6495;1.6531;2;2;1;0;52.23325;59.23386;0;0
954792000;2000.04.03 20:00;1.6574;1.6485;1.6574;1;2;1;0;42.77588;51.93115;0;0
954806400;2000.04.04 00:00;1.6573;1.6518;1.6532;2;2;1;0;29.09664;41.36859;0;0
954820800;2000.04.04 04:00;1.6549;1.6506;1.6547;4;2;1;0;14.7923;28.88827;0;0
954835200;2000.04.04 08:00;1.6605;1.6504;1.6582;1;4;1;0;10.9589;18.28261;0;1
954849600;2000.04.04 12:00;1.6605;1.6552;1.658;4;1;2;0;14.65201;13.46774;0;1
954864000;2000.04.04 16:00;1.6628;1.6122;1.6315;3;2;1;0;12.23242;12.61444;0;0
954878400;2000.04.04 20:00;1.644;1.6274;1.6389;1;2;1;0;13.0643;13.31624;0;0
954892800;2000.04.05 00:00;1.6413;1.6355;1.6385;4;2;1;0;16.59221;13.96298;0;1
954907200;2000.04.05 04:00;1.6392;1.6339;1.6389;1;2;0;0;19.24939;16.30197;0;0
954921600;2000.04.05 08:00;1.6439;1.6251;1.6292;2;2;0;0;15.17045;17.00402;0;0
954936000;2000.04.05 12:00;1.6324;1.6215;1.6265;4;2;1;0;11.50396;15.30794;0;0
954950400;2000.04.05 16:00;1.6391;1.6263;1.6353;1;4;1;0;16.8688;14.5144;0;1
954964800;2000.04.05 20:00;1.6413;1.6329;1.6397;1;1;0;0;20.27855;16.2171;0;0
954979200;2000.04.06 00:00;1.6403;1.6372;1.638;4;1;0;0;22.43555;19.86097;0;0
954993600;2000.04.06 04:00;1.639;1.6346;1.6377;4;4;0;0;26.48104;23.06505;0;0
955008000;2000.04.06 08:00;1.6389;1.6334;1.6361;4;4;1;0;35.4902;28.13559;0;0
955022400;2000.04.06 12:00;1.6422;1.6317;1.6385;4;4;1;0;49.29368;37.08831;0;0
955036800;2000.04.06 16:00;1.6412;1.6351;1.6397;4;4;0;0;60.94828;48.57738;0;0
955051200;2000.04.06 20:00;1.6414;1.6353;1.6391;4;4;0;0;71.89744;60.71313;0;0
955065600;2000.04.07 00:00;1.6458;1.6386;1.6432;1;1;2;0;91.05200000000001;74.63257;0;0
955080000;2000.04.07 04:00;1.6435;1.641;1.6427;4;1;2;0;92.37726000000001;85.10890000000001;0;0
955094400;2000.04.07 08:00;1.6432;1.633;1.6339;2;2;1;0;84.21769;89.21565;0;2
955108800;2000.04.07 12:00;1.6507;1.6327;1.6432;1;4;0;0;85.05747;87.21747000000001;0;0
955123200;2000.04.07 16:00;1.647;1.6359;1.6423;4;1;0;0;82.80061000000001;84.02526;0;0
955137600;2000.04.07 20:00;1.647;1.6412;1.6436;4;1;0;0;82.79743000000001;83.55184;0;0
955324800;2000.04.10 00:00;1.6463;1.6422;1.6446;4;1;0;0;80.96084999999999;82.1863;0;0
955339200;2000.04.10 04:00;1.6457;1.6423;1.6427;4;4;2;0;79.49153;81.08327;0;0
955353600;2000.04.10 08:00;1.6445;1.64;1.6433;4;4;1;0;93.21192000000001;84.55477;0;0
955368000;2000.04.10 12:00;1.6483;1.6363;1.6381;2;4;1;0;82.8479;85.18378;0;2
955382400;2000.04.10 16:00;1.6439;1.6345;1.6375;4;2;1;0;73.41772;83.15918000000001;0;0
955396800;2000.04.10 20:00;1.6393;1.633;1.6339;2;2;1;0;57.16511;71.14358;0;0
955411200;2000.04.11 00:00;1.6357;1.6324;1.6348;4;2;0;0;41.90031;57.49438;0;0
955425600;2000.04.11 04:00;1.6352;1.6319;1.6324;4;2;0;0;27.54947;42.20496;0;0
955440000;2000.04.11 08:00;1.6367;1.63;1.6351;1;4;1;0;16.96429;28.80469;0;0
955454400;2000.04.11 12:00;1.6402;1.6303;1.6345;4;4;1;0;13.53712;19.35029;0;0
955468800;2000.04.11 16:00;1.645;1.6292;1.6404;1;1;0;0;19.88389;16.7951;0;0
955483200;2000.04.11 20:00;1.6439;1.6384;1.6423;4;1;2;0;34.1534;22.5248;0;0
955497600;2000.04.12 00:00;1.6459;1.641;1.6423;4;1;2;0;47.7306;33.92263;0;0
955512000;2000.04.12 04:00;1.6438;1.6408;1.6422;4;4;2;0;64.24242;48.70881;0;0
955526400;2000.04.12 08:00;1.648;1.6415;1.646;1;1;2;0;79.08011999999999;63.68438;0;0
955540800;2000.04.12 12:00;1.65;1.6432;1.6443;4;1;2;0;91.71512;78.34589;0;0
955555200;2000.04.12 16:00;1.6565;1.6414;1.6491;1;1;2;0;96.24665;89.01396;0;0
955569600;2000.04.12 20:00;1.6504;1.641;1.6419;2;4;2;0;88.50575000000001;92.15584;0;2
955584000;2000.04.13 00:00;1.644;1.6404;1.6429;4;2;0;0;81.68675;88.81305;0;0
955598400;2000.04.13 04:00;1.6452;1.6405;1.6429;4;4;0;0;73.96088;81.38446;0;0
955612800;2000.04.13 08:00;1.6477;1.6408;1.6461;4;4;0;0;67.77188;74.47317;0;0
955627200;2000.04.13 12:00;1.654;1.6433;1.6448;4;1;2;0;61.01449;67.58242;0;0
955641600;2000.04.13 16:00;1.6537;1.6453;1.6512;1;1;2;0;56.33117;61.70585;0;0
955656000;2000.04.13 20:00;1.6517;1.6465;1.6505;4;1;2;0;63.76554;60.3704;0;0
955670400;2000.04.14 00:00;1.6538;1.6482;1.6524;4;1;0;0;72.79693;64.29788000000001;0;0
955684800;2000.04.14 04:00;1.6532;1.6497;1.6503;4;4;0;0;81.2963;72.61959;0;0
955699200;2000.04.14 08:00;1.6507;1.6458;1.6474;2;2;1;0;78.88307;77.65877;0;0
955713600;2000.04.14 12:00;1.6517;1.6325;1.6377;2;2;1;0;65.27778000000001;75.15237999999999;0;0
955728000;2000.04.14 16:00;1.648;1.6351;1.6408;1;2;1;0;51.4245;65.19512;0;0
955742400;2000.04.14 20:00;1.6418;1.6298;1.6314;2;2;1;0;33.57753;50.09327;0;0
955929600;2000.04.17 00:00;1.6273;1.6202;1.6207;2;2;0;0;16.48885;33.83029;0;0
955944000;2000.04.17 04:00;1.6275;1.6204;1.6267;1;2;0;0;11.74578;20.60405;0;0
955958400;2000.04.17 08:00;1.6365;1.6214;1.6319;1;4;0;0;13.95189;14.06217;0;0
955972800;2000.04.17 12:00;1.6416;1.6314;1.6394;1;1;2;0;24;16.56589;0;1
955987200;2000.04.17 16:00;1.6455;1.6373;1.6416;4;1;0;0;32.01804;23.32331;0;0
956001600;2000.04.17 20:00;1.6501;1.6414;1.6487;1;1;0;0;45.98698;34.00167;0;0
956016000;2000.04.18 00:00;1.6603;1.6483;1.6531;1;1;2;0;63.31713;47.10738;0;0
956030400;2000.04.18 04:00;1.6546;1.651;1.6519;4;1;2;0;76.64155;61.98189;0;0
956044800;2000.04.18 08:00;1.6613;1.6514;1.6519;4;1;2;0;87.07774999999999;75.67881;0;0
956059200;2000.04.18 12:00;1.6556;1.6518;1.655;1;4;2;0;94.13009;85.9498;0;0
956073600;2000.04.18 16:00;1.6613;1.6551;1.6597;1;1;2;0;98.75324999999999;93.32035999999999;0;0
956088000;2000.04.18 20:00;1.6693;1.6589;1.667;1;1;2;0;98.7976;97.22698;0;0
956102400;2000.04.19 00:00;1.6683;1.6649;1.6671;4;1;2;0;98.76860000000001;98.77315;0;2
956116800;2000.04.19 04:00;1.6675;1.6632;1.6636;2;1;0;0;97.5;98.3554;0;0
956131200;2000.04.19 08:00;1.666;1.6588;1.6623;4;4;1;0;95.22989;97.16616;0;0
956145600;2000.04.19 12:00;1.6666;1.6599;1.6645;4;4;1;0;92.9632;95.23103;0;0
956160000;2000.04.19 16:00;1.6776;1.6653;1.6707;1;1;2;0;92.25302000000001;93.48204;0;0
956174400;2000.04.19 20:00;1.6715;1.668;1.6685;4;1;2;0;89.46944999999999;91.56189000000001;0;0
956188800;2000.04.20 00:00;1.6718;1.668;1.6684;4;4;0;0;86.29893;89.34047;0;0
956203200;2000.04.20 04:00;1.671;1.6672;1.6681;4;4;0;0;85.18897;86.98578000000001;0;0
956217600;2000.04.20 08:00;1.6773;1.6664;1.6723;1;1;0;0;89.16201;86.88330000000001;0;0
956232000;2000.04.20 12:00;1.6805;1.6717;1.6784;1;1;2;0;92.14601999999999;88.83233;0;0
956246400;2000.04.20 16:00;1.6804;1.6725;1.677;4;1;2;0;90.30786999999999;90.53863;0;2
956260800;2000.04.20 20:00;1.6785;1.6735;1.676;4;4;0;0;89.76470999999999;90.73953;0;0
956275200;2000.04.21 00:00;1.6766;1.6737;1.6739;4;4;0;0;86.89904;88.99054;0;0
956289600;2000.04.21 04:00;1.6744;1.6723;1.6739;4;4;1;0;84.48484999999999;87.04953;0;0
956304000;2000.04.21 08:00;1.6785;1.6726;1.6759;1;4;1;0;81.52173999999999;84.30188;0;1
956318400;2000.04.21 12:00;1.6787;1.6749;1.6761;4;4;2;0;77.14286;81.04980999999999;0;0
956332800;2000.04.21 16:00;1.678;1.674;1.6745;4;4;2;0;71.76966;76.81142;0;0
956347200;2000.04.21 20:00;1.6753;1.6738;1.6753;4;4;2;0;66.01307;71.64185999999999;0;0
956534400;2000.04.24 00:00;1.6776;1.6745;1.6762;4;4;2;0;64.28570999999999;67.35615;0;0
956548800;2000.04.24 04:00;1.6763;1.6718;1.6727;2;4;1;0;60.04367;63.44748;0;0
956563200;2000.04.24 08:00;1.6753;1.6708;1.6721;4;2;1;0;49.74747;58.02562;0;0
956577600;2000.04.24 12:00;1.6733;1.6625;1.6683;2;2;1;0;31.45161;47.08092;0;0
956592000;2000.04.24 16:00;1.6745;1.6663;1.6718;1;4;1;0;25.28736;35.49548;0;0
956606400;2000.04.24 20:00;1.6765;1.6693;1.6747;1;1;2;0;33.33333;30.0241;0;0
956620800;2000.04.25 00:00;1.6762;1.6723;1.6735;4;1;2;0;37.75;32.12356;0;0
956635200;2000.04.25 04:00;1.6742;1.6721;1.6734;4;4;2;0;46.33028;39.13787;0;0
956649600;2000.04.25 08:00;1.681;1.6712;1.6795;1;1;2;0;61.93294;48.67107;0;0
956664000;2000.04.25 12:00;1.6992;1.679;1.6989;3;1;2;0;84.46866;64.24396;0;0
956678400;2000.04.25 16:00;1.7075;1.6954;1.7075;1;1;2;0;93.31422999999999;79.90528;0;0
956692800;2000.04.25 20:00;1.7135;1.7054;1.7075;4;1;0;0;95.95587999999999;91.24626000000001;0;0
956707200;2000.04.26 00:00;1.7133;1.7041;1.7104;1;1;0;0;98.35487999999999;95.875;0;0
956721600;2000.04.26 04:00;1.7111;1.7071;1.7077;2;1;0;0;98.65604999999999;97.65560000000001;0;0
956736000;2000.04.26 08:00;1.7147;1.701;1.7079;4;4;0;0;97.70622;98.23905000000001;0;2
956750400;2000.04.26 12:00;1.7125;1.7034;1.707;4;4;0;0;96.31059999999999;97.55762;0;2
956764800;2000.04.26 16:00;1.7093;1.702;1.702;2;2;1;0;92.63751000000001;95.55144;0;2
956779200;2000.04.26 20:00;1.7037;1.701;1.7028;4;2;0;0;88.94879;92.6323;0;0
956793600;2000.04.27 00:00;1.706;1.7002;1.7049;4;4;1;0;84.32292;88.63639999999999;0;0
956808000;2000.04.27 04:00;1.7081;1.7037;1.706;4;4;2;0;80.34611;84.53927;0;0
956822400;2000.04.27 08:00;1.7112;1.703;1.709;1;1;2;0;76.95195;80.54031999999999;0;0
956836800;2000.04.27 12:00;1.7237;1.702;1.7207;1;1;2;0;76.24021;77.84609;0;0
956851200;2000.04.27 16:00;1.7333;1.72;1.7264;1;1;2;0;81.52493;78.23903;0;0
956865600;2000.04.27 20:00;1.7282;1.7254;1.7272;4;1;2;0;88.30228;82.02247;0;0
956880000;2000.04.28 00:00;1.7276;1.7235;1.7262;4;1;0;0;93.83499999999999;87.8874;0;0
956894400;2000.04.28 04:00;1.7285;1.7234;1.7245;4;4;0;0;95.98741;92.70823;0;0
956908800;2000.04.28 08:00;1.7326;1.7211;1.7318;1;1;0;0;97.49491999999999;95.77244;0;0
956923200;2000.04.28 12:00;1.7401;1.7191;1.7264;2;1;0;0;94.16292;95.88175;0;2
956937600;2000.04.28 16:00;1.7271;1.717;1.7221;2;2;1;0;88.04832;93.23539;0;0
956952000;2000.04.28 20:00;1.7255;1.7157;1.7167;2;2;1;0;78.11490999999999;86.77538;0;0
957139200;2000.05.01 00:00;1.7238;1.717;1.7215;1;2;0;0;70.16575;78.77632;0;0
957153600;2000.05.01 04:00;1.7218;1.717;1.717;2;2;0;0;58.94581;69.07549;0;0
957168000;2000.05.01 08:00;1.7183;1.7129;1.7152;2;2;1;0;41.21014;56.7739;0;0
957182400;2000.05.01 12:00;1.7218;1.7117;1.7188;1;4;1;0;29.01786;43.05793;0;1
957196800;2000.05.01 16:00;1.7217;1.7081;1.711;2;2;1;0;15.3271;28.51837;0;0
957211200;2000.05.01 20:00;1.7122;1.705;1.7087;2;2;1;0;8.10811;17.48436;0;0
957225600;2000.05.02 00:00;1.709;1.7058;1.707;4;2;1;0;3.49462;8.976610000000001;0;0
957240000;2000.05.02 04:00;1.7122;1.7058;1.7091;4;4;0;0;5.10753;5.57009;0;0
957254400;2000.05.02 08:00;1.7172;1.7075;1.7099;4;4;2;0;7.85388;5.48534;0;1
957268800;2000.05.02 12:00;1.7169;1.7066;1.7082;4;4;2;0;5.77281;6.24474;0;1
957283200;2000.05.02 16:00;1.7243;1.7079;1.719;1;1;2;0;18.45842;10.69504;0;1
957297600;2000.05.02 20:00;1.7193;1.7117;1.7126;2;1;2;0;27.2;17.14374;0;0
957312000;2000.05.03 00:00;1.7162;1.7115;1.715;4;4;2;0;39.70037;28.45293;0;0
957326400;2000.05.03 04:00;1.7157;1.713;1.7143;4;4;0;0;48.05195;38.31744;0;0
957340800;2000.05.03 08:00;1.7317;1.7135;1.725;1;1;2;0;64.7205;50.82427;0;0
957355200;2000.05.03 12:00;1.7377;1.724;1.7292;1;1;2;0;82.87982;65.21742;0;0
957369600;2000.05.03 16:00;1.7382;1.7209;1.7251;2;1;2;0;80.24691;75.94908;0;0
957384000;2000.05.03 20:00;1.7266;1.7212;1.7237;4;4;2;0;82.76836;81.96503;0;0
957398400;2000.05.04 00:00;1.7338;1.7233;1.7336;1;1;0;0;88.04348;83.68625;0;0
