IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
951998400;2000.03.02 12:00;0.9787;0.9694;0.9723000000000001;4;4;0;0;78.47024999999999;75.72638000000001;0;0
952012800;2000.03.02 16:00;0.9727;0.9615;0.9663;2;2;1;0;63.56932;72.10448;0;0
952027200;2000.03.02 20:00;0.967;0.9627;0.9633;2;2;1;0;49.85294;63.96417;0;0
952041600;2000.03.03 00:00;0.966;0.9626;0.9637;4;2;0;0;35.19062;49.53763;0;0
952056000;2000.03.03 04:00;0.9677;0.9607;0.9661999999999999;4;4;0;0;23.09942;36.04766;0;0
952070400;2000.03.03 08:00;0.9678;0.9631;0.9661999999999999;4;4;2;0;17.50742;25.26582;0;0
952084800;2000.03.03 12:00;0.9676;0.9618;0.9622000000000001;2;4;2;0;8.769449999999999;16.45876;0;0
952099200;2000.03.03 16:00;0.9646;0.9595;0.961;4;2;1;0;8.28877;11.52188;0;0
952113600;2000.03.03 20:00;0.9625;0.9577;0.9607;4;2;1;0;8.389720000000001;8.48264;0;0
952300800;2000.03.06 00:00;0.9586;0.9559;0.9576;4;2;1;0;7.62155;8.100009999999999;0;0
952315200;2000.03.06 04:00;0.9593;0.9565;0.9577;4;4;1;0;4.14938;6.72021;0;0
952329600;2000.03.06 08:00;0.9671999999999999;0.9573;0.966;1;1;2;0;12.21264;7.99452;0;1
952344000;2000.03.06 12:00;0.9665;0.9595;0.9599;2;1;2;0;16.41337;10.92513;0;0
952358400;2000.03.06 16:00;0.9634;0.9573;0.9583;4;4;2;0;18.91447;15.84683;0;0
952372800;2000.03.06 20:00;0.9603;0.9577;0.9579;4;2;0;0;20.41522;18.58102;0;0
952387200;2000.03.07 00:00;0.9592000000000001;0.9573;0.9586;4;4;0;0;24.85437;21.39469;0;0
952401600;2000.03.07 04:00;0.9605;0.9581;0.9604;4;4;0;0;30.27344;25.18101;0;0
952416000;2000.03.07 08:00;0.9624;0.9575;0.9611;4;4;2;0;20.78431;25.30404;0;0
952430400;2000.03.07 12:00;0.9623;0.956;0.9583;2;4;2;0;17.71654;22.92476;0;2
952444800;2000.03.07 16:00;0.9623;0.9525;0.9564;4;2;0;0;16.02317;18.17467;0;0
952459200;2000.03.07 20:00;0.96;0.9559;0.9585;4;4;1;0;19.12879;17.62283;0;1
952473600;2000.03.08 00:00;0.9603;0.9569;0.9591;4;4;1;0;24.03259;19.72818;0;1
952488000;2000.03.08 04:00;0.9613;0.9576;0.9608;4;4;2;0;29.51542;24.2256;0;1
952502400;2000.03.08 08:00;0.9617;0.9545;0.9552;2;4;2;0;23.07692;25.54164;0;1
952516800;2000.03.08 12:00;0.9571;0.9520999999999999;0.9549;4;2;1;0;22.60442;25.06559;0;1
952531200;2000.03.08 16:00;0.9631;0.9539;0.9608;1;4;2;0;40.48257;28.72131;0;1
952545600;2000.03.08 20:00;0.9621;0.9602000000000001;0.9615;4;1;0;0;57.14286;40.07662;0;0
952560000;2000.03.09 00:00;0.9647;0.9612000000000001;0.9618;4;1;2;0;65.20547999999999;54.27697;0;0
952574400;2000.03.09 04:00;0.964;0.961;0.9625;4;4;2;0;68.52791999999999;63.62542;0;0
952588800;2000.03.09 08:00;0.9653;0.9595;0.9633;4;4;0;0;84.48687;72.74009;0;0
952603200;2000.03.09 12:00;0.9649;0.961;0.9649;4;4;0;0;99.34354;84.11945;0;0
952617600;2000.03.09 16:00;0.9698;0.964;0.9686;1;1;2;0;100;94.61014;0;0
952632000;2000.03.09 20:00;0.9689;0.9656;0.9673;4;1;2;0;97.84411;99.06255;0;2
952646400;2000.03.10 00:00;0.969;0.9658;0.9687;4;4;0;0;98.06547999999999;98.63652999999999;0;0
952660800;2000.03.10 04:00;0.969;0.9656;0.9674;4;4;0;0;96.14815;97.35258;0;0
952675200;2000.03.10 08:00;0.9681;0.9649;0.9668;4;4;1;0;93.21267;95.80876000000001;0;0
952689600;2000.03.10 12:00;0.9668;0.9599;0.9635;2;2;1;0;84.6519;91.33757;0;0
952704000;2000.03.10 16:00;0.9669;0.963;0.9643;4;4;1;0;74.68582000000001;84.18346;0;0
952718400;2000.03.10 20:00;0.9645;0.9615;0.9639;4;4;1;0;62.8692;74.06896999999999;0;0
952905600;2000.03.13 00:00;0.9651;0.9616;0.9651;4;4;1;0;45.36082;60.97195;0;0
952920000;2000.03.13 04:00;0.9665;0.9638;0.9659;4;4;2;0;37.11911;48.44971;0;0
952934400;2000.03.13 08:00;0.973;0.9654;0.9691;1;1;2;0;39.71014;40.73003;0;0
952948800;2000.03.13 12:00;0.9724;0.968;0.9693000000000001;4;1;2;0;53.29341;43.37422;0;0
952963200;2000.03.13 16:00;0.9704;0.9617;0.9641;2;4;1;0;50.30303;47.76886;0;0
952977600;2000.03.13 20:00;0.966;0.9633;0.9645;4;2;1;0;50.8982;51.49822;0;0
952992000;2000.03.14 00:00;0.9654;0.9634;0.9647;4;4;0;0;48.82353;50.00825;0;0
953006400;2000.03.14 04:00;0.9655;0.9618;0.9646;4;4;1;0;43.56725;47.76299;0;0
953020800;2000.03.14 08:00;0.965;0.961;0.9628;4;4;1;0;26.49573;39.62884;0;0
953035200;2000.03.14 12:00;0.9664;0.9606;0.9657;1;4;1;0;17.87709;29.31336;0;1
953049600;2000.03.14 16:00;0.9666;0.959;0.9661999999999999;4;4;1;0;25.20548;23.19277;0;0
953064000;2000.03.14 20:00;0.9692;0.9661;0.9685;4;1;2;0;37.36559;26.81606;0;0
953078400;2000.03.15 00:00;0.969;0.9661999999999999;0.9664;4;4;2;0;43.00792;35.193;0;0
953092800;2000.03.15 04:00;0.9679;0.966;0.9674;4;4;0;0;52.87958;44.4177;0;0
953107200;2000.03.15 08:00;0.9701;0.964;0.9653;4;4;0;0;60.69519;52.19423;0;0
953121600;2000.03.15 12:00;0.9691;0.964;0.9675;4;4;0;0;66.93989000000001;60.17155;0;0
953136000;2000.03.15 16:00;0.9714;0.9668;0.969;4;1;2;0;75.20661;67.6139;0;0
953150400;2000.03.15 20:00;0.9697;0.965;0.9653;2;4;2;0;66.94444;69.69698;0;0
953164800;2000.03.16 00:00;0.967;0.9646;0.9657;4;4;2;0;62.95181;68.36762;0;0
953179200;2000.03.16 04:00;0.9704;0.9651999999999999;0.9696;1;4;0;0;64.77987;64.89203999999999;0;0
953193600;2000.03.16 08:00;0.9708;0.9679;0.9688;4;1;0;0;71.05262999999999;66.26143999999999;0;0
953208000;2000.03.16 12:00;0.9702;0.9649;0.9687;4;4;0;0;70;68.61084;0;0
953222400;2000.03.16 16:00;0.974;0.9676;0.9706;4;4;2;0;69.03915000000001;70.03059;0;0
953236800;2000.03.16 20:00;0.9719;0.9691;0.9704;4;4;2;0;80.88235;73.30717;0;0
953251200;2000.03.17 00:00;0.9718;0.9692;0.9695;4;4;2;0;89.58333;79.83494;0;0
953265600;2000.03.17 04:00;0.9715;0.9691;0.9706;4;4;2;0;89.93289;86.79952;0;0
953280000;2000.03.17 08:00;0.9718;0.9661999999999999;0.9676;2;4;1;0;83.11687999999999;87.54437;0;2
953294400;2000.03.17 12:00;0.9692;0.9657;0.9681;4;2;1;0;78.34395000000001;83.79791;0;0
953308800;2000.03.17 16:00;0.972;0.9675;0.9717;1;4;1;0;77.48344;79.64809;0;1
953323200;2000.03.17 20:00;0.9732;0.9706;0.9729;4;1;0;0;78.14570000000001;77.99102999999999;0;0
953510400;2000.03.20 00:00;0.9727;0.9705;0.9718;4;4;0;0;78.14570000000001;77.92494000000001;0;0
953524800;2000.03.20 04:00;0.9729;0.9709;0.9716;4;4;0;0;73.84106;76.71082;0;0
953539200;2000.03.20 08:00;0.9746;0.97;0.9716;4;4;0;0;79.47020000000001;77.15232;0;0
953553600;2000.03.20 12:00;0.9722;0.9693000000000001;0.9704;4;4;1;0;79.73856000000001;77.68326999999999;0;0
953568000;2000.03.20 16:00;0.9739;0.9684;0.9732;1;4;1;0;80.68536;79.96471;0;1
953582400;2000.03.20 20:00;0.9741;0.9723000000000001;0.9727;4;4;2;0;79.32098999999999;79.91497;0;2
953596800;2000.03.21 00:00;0.9736;0.9715;0.9726;4;4;2;0;80.74534;80.25055999999999;0;2
953611200;2000.03.21 04:00;0.974;0.9719;0.9723000000000001;4;4;2;0;80.47138;80.17923999999999;0;2
953625600;2000.03.21 08:00;0.9737;0.971;0.9716;4;4;2;0;77.57353000000001;79.59675;0;2
953640000;2000.03.21 12:00;0.9725;0.969;0.9717;4;4;1;0;79.35223000000001;79.13238;0;2
953654400;2000.03.21 16:00;0.9724;0.964;0.9653;2;2;1;0;51.85185;69.59254;0;2
953668800;2000.03.21 20:00;0.9666;0.9603;0.9609;2;2;0;0;26.4095;52.53786;0;0
953683200;2000.03.22 00:00;0.9615;0.9573;0.9606;4;2;0;0;10.67961;29.64699;0;0
953697600;2000.03.22 04:00;0.9619;0.9585;0.9616;4;2;0;0;6.86275;14.65062;0;0
953712000;2000.03.22 08:00;0.9628;0.9589;0.9613;4;4;0;0;4.97512;7.50583;0;0
953726400;2000.03.22 12:00;0.9614;0.9578;0.9601;4;4;1;0;2.42857;4.75548;0;0
953740800;2000.03.22 16:00;0.9631999999999999;0.9584;0.9617;4;4;1;0;4.44145;3.94838;0;1
953755200;2000.03.22 20:00;0.9619;0.9596;0.9605;4;4;1;0;5.02717;3.96573;0;1
953769600;2000.03.23 00:00;0.9615;0.9602000000000001;0.9607;4;4;1;0;5.92287;5.1305;0;1
953784000;2000.03.23 04:00;0.9626;0.9602000000000001;0.9623;4;4;2;0;8.43558;6.46187;0;1
953798400;2000.03.23 08:00;0.9637;0.9601;0.9626;4;4;2;0;13.1295;9.162649999999999;0;1
953812800;2000.03.23 12:00;0.9712;0.9616;0.9709;1;1;2;0;33.58071;18.38193;0;1
953827200;2000.03.23 16:00;0.9728;0.9685;0.9721;4;1;0;0;53.07263;33.26094;0;0
953841600;2000.03.23 20:00;0.973;0.9698;0.9715;4;1;0;0;73.01294;53.22209;0;0
953856000;2000.03.24 00:00;0.9762;0.9712;0.9745;1;1;0;0;93.67310999999999;73.25288999999999;0;0
953870400;2000.03.24 04:00;0.9752999999999999;0.9716;0.9723000000000001;4;4;2;0;95.73820000000001;87.47475;0;0
953884800;2000.03.24 08:00;0.9733000000000001;0.969;0.9703000000000001;4;4;1;0;90.93264000000001;93.44799;0;2
953899200;2000.03.24 12:00;0.9736;0.9671999999999999;0.9725;4;4;1;0;88.77804999999999;91.8163;0;2
953913600;2000.03.24 16:00;0.9771;0.9701;0.9758;1;1;2;0;88.98408999999999;89.56493;0;2
953928000;2000.03.24 20:00;0.9785;0.9746;0.9785;1;1;2;0;90.18692;89.31635;0;2
954115200;2000.03.27 00:00;0.9778;0.9758;0.9772;4;1;0;0;87.78337999999999;88.98479;0;0
954129600;2000.03.27 04:00;0.979;0.9768;0.9778;4;4;0;0;88.8587;88.943;0;0
954144000;2000.03.27 08:00;0.9782999999999999;0.9734;0.9737;2;4;1;0;87.02065;87.88757;0;0
954158400;2000.03.27 12:00;0.9747;0.9707;0.9716;4;2;1;0;77.97427999999999;84.61787;0;0
954172800;2000.03.27 16:00;0.9718;0.9631999999999999;0.9646;2;2;1;0;55.91054;73.63516;0;0
954187200;2000.03.27 20:00;0.968;0.9641999999999999;0.9673;1;2;1;0;35.9736;56.61947;0;1
954201600;2000.03.28 00:00;0.968;0.9649;0.9666;4;4;0;0;25.4902;39.12478;0;0
954216000;2000.03.28 04:00;0.9692;0.9663;0.9681;4;4;0;0;17.91667;26.46015;0;0
954230400;2000.03.28 08:00;0.9689;0.9641999999999999;0.9665;4;4;0;0;14.67181;19.35956;0;0
954244800;2000.03.28 12:00;0.9702;0.964;0.9694;1;4;0;0;18.01693;16.86847;0;1
954259200;2000.03.28 16:00;0.9699;0.96;0.9616;2;2;1;0;17.52941;16.73939;0;0
954273600;2000.03.28 20:00;0.9622000000000001;0.96;0.9604;4;2;1;0;14.45498;16.66711;0;0
954288000;2000.03.29 00:00;0.961;0.9539;0.9575;2;2;1;0;12.05674;14.68038;0;0
954302400;2000.03.29 04:00;0.9591;0.9575;0.9587;4;2;1;0;9.564159999999999;12.02529;0;0
954316800;2000.03.29 08:00;0.9603;0.9554;0.9569;4;4;1;0;7.38916;9.670019999999999;0;0
954331200;2000.03.29 12:00;0.9591;0.9554;0.9572000000000001;4;4;1;0;1.86335;6.27223;0;0
954345600;2000.03.29 16:00;0.9578;0.9478;0.9537;2;2;1;0;1.875;3.70917;0;0
954360000;2000.03.29 20:00;0.9540999999999999;0.9502;0.9514;4;2;1;0;1.77096;1.83644;0;0
954374400;2000.03.30 00:00;0.954;0.9512;0.9537;4;4;1;0;4.28894;2.64497;0;1
954388800;2000.03.30 04:00;0.9547;0.9528;0.9540999999999999;4;4;0;0;6.09896;4.05295;0;0
954403200;2000.03.30 08:00;0.9578;0.9522;0.9573;1;4;2;0;13.42926;7.93905;0;0
954417600;2000.03.30 12:00;0.9583;0.951;0.9540999999999999;2;4;2;0;17.3913;12.30651;0;0
954432000;2000.03.30 16:00;0.9618;0.9516;0.961;1;1;2;0;32.17753;20.99936;0;0
954446400;2000.03.30 20:00;0.9624;0.9602000000000001;0.9612000000000001;4;1;2;0;51.64319;33.73734;0;0
954460800;2000.03.31 00:00;0.9631999999999999;0.9585;0.9589;4;4;0;0;68.58168999999999;50.8008;0;0
954475200;2000.03.31 04:00;0.9597;0.9579;0.9583;4;4;0;0;76.67269;65.63252;0;0
954489600;2000.03.31 08:00;0.9601;0.9554;0.9565;4;4;1;0;74.1533;73.13589;0;0
954504000;2000.03.31 12:00;0.9574;0.9528;0.957;4;2;1;0;74.9556;75.26053;0;0
954518400;2000.03.31 16:00;0.9589;0.9559;0.9576;4;4;1;0;67.10037;72.06975;0;0
954532800;2000.03.31 20:00;0.9583;0.955;0.9552;4;4;1;0;53.62035;65.22544000000001;0;0
954720000;2000.04.03 00:00;0.9575;0.9532;0.9544;4;4;1;0;41.73554;54.15209;0;0
954734400;2000.04.03 04:00;0.955;0.9506;0.9506;2;2;1;0;27.03252;40.79614;0;0
954748800;2000.04.03 08:00;0.9547;0.9502;0.9540999999999999;1;4;1;0;23.4;30.72269;0;0
954763200;2000.04.03 12:00;0.9581;0.9528;0.956;4;4;2;0;27.16535;25.86596;0;0
954777600;2000.04.03 16:00;0.9606;0.9525;0.9563;4;4;2;0;31.1284;27.23125;0;0
954792000;2000.04.03 20:00;0.9593;0.9536;0.9538;2;4;2;0;35.28265;31.19214;0;0
954806400;2000.04.04 00:00;0.9568;0.9537;0.9558;4;4;2;0;44.92188;37.11098;0;0
954820800;2000.04.04 04:00;0.9575;0.9554;0.9557;4;4;2;0;59.03361;46.41271;0;0
954835200;2000.04.04 08:00;0.9571;0.9519;0.9533;4;4;1;0;63.93443;55.9633;0;0
954849600;2000.04.04 12:00;0.9553;0.9524;0.9539;4;4;1;0;62.84289;61.93698;0;0
954864000;2000.04.04 16:00;0.9749;0.9515;0.9661999999999999;1;1;2;0;73.125;66.63411000000001;0;0
954878400;2000.04.04 20:00;0.9677;0.9589;0.9618;2;1;2;0;74.95362;70.30717;0;0
954892800;2000.04.05 00:00;0.9631999999999999;0.9602000000000001;0.9627;4;4;2;0;74.58194;74.22019;0;0
954907200;2000.04.05 04:00;0.9643;0.9622000000000001;0.9625;4;4;0;0;74.12481;74.55346;0;0
954921600;2000.04.05 08:00;0.9663;0.9594;0.9651999999999999;1;4;1;0;79.42386999999999;76.04353999999999;0;0
954936000;2000.04.05 12:00;0.9712;0.9646;0.9681;1;1;2;0;84.63415000000001;79.39427000000001;0;0
954950400;2000.04.05 16:00;0.9686;0.9607;0.9627;2;4;2;0;77.83251;80.63018;0;2
954964800;2000.04.05 20:00;0.9649;0.9603;0.9607;4;2;0;0;74.72924;79.06529999999999;0;0
954979200;2000.04.06 00:00;0.9625;0.9602000000000001;0.9624;4;2;0;0;72.51185;75.02453;0;0
954993600;2000.04.06 04:00;0.9631;0.9615;0.9618;4;4;0;0;67.30038;71.51382;0;0
955008000;2000.04.06 08:00;0.9641999999999999;0.9609;0.962;4;4;2;0;57.90191;65.90470999999999;0;0
955022400;2000.04.06 12:00;0.9638;0.9572000000000001;0.9594;2;4;2;0;41.15899;55.45376;0;2
955036800;2000.04.06 16:00;0.9598;0.9565;0.9588;4;2;1;0;29.61165;42.89085;0;0
955051200;2000.04.06 20:00;0.9604;0.9575;0.9582000000000001;4;4;1;0;19.15641;29.97568;0;0
955065600;2000.04.07 00:00;0.9585;0.9552;0.9571;4;2;1;0;4.46927;17.74578;0;0
955080000;2000.04.07 04:00;0.9578;0.9566;0.9568;4;4;1;0;2.49042;8.70537;0;0
955094400;2000.04.07 08:00;0.9601;0.9567;0.9597;1;4;2;0;5.75397;4.23789;0;1
955108800;2000.04.07 12:00;0.9601;0.9537;0.9571;2;4;0;0;6.76533;5.00324;0;0
955123200;2000.04.07 16:00;0.9609;0.9555;0.9564;4;4;2;0;7.33945;6.61958;0;0
955137600;2000.04.07 20:00;0.9569;0.9537;0.9545;4;2;1;0;7.76699;7.29059;0;0
955324800;2000.04.10 00:00;0.9564;0.9534;0.9549;4;4;1;0;10.16949;8.42531;0;0
955339200;2000.04.10 04:00;0.957;0.9545;0.9565;4;4;0;0;16.13833;11.35827;0;0
955353600;2000.04.10 08:00;0.958;0.955;0.9573;4;4;2;0;16.03499;14.11427;0;0
955368000;2000.04.10 12:00;0.9616;0.956;0.9605;1;1;2;0;32.27666;21.48332;0;0
955382400;2000.04.10 16:00;0.9628;0.9584;0.9611;4;1;2;0;49.85994;32.72386;0;0
955396800;2000.04.10 20:00;0.963;0.9602000000000001;0.9624;4;1;2;0;71.19114;51.10925;0;0
955411200;2000.04.11 00:00;0.963;0.9615;0.9618;4;4;0;0;84.02061999999999;68.35723;0;0
955425600;2000.04.11 04:00;0.9634;0.9616;0.9623;4;4;2;0;92.53012;82.58062;0;0
955440000;2000.04.11 08:00;0.9643;0.9618;0.9623;4;4;2;0;98.19005;91.58026;0;0
955454400;2000.04.11 12:00;0.9638;0.9584;0.9613;4;4;2;0;95.84245;95.52087;0;0
955468800;2000.04.11 16:00;0.9649;0.9562;0.9594;4;4;0;0;89.11111;94.38120000000001;0;0
955483200;2000.04.11 20:00;0.9605;0.9582000000000001;0.9587;4;2;0;0;79.62085;88.19147;0;0
955497600;2000.04.12 00:00;0.96;0.9579;0.9594;4;4;0;0;71.05262999999999;79.9282;0;0
955512000;2000.04.12 04:00;0.9605;0.9587;0.9592000000000001;4;4;0;0;58.28402;69.6525;0;0
955526400;2000.04.12 08:00;0.9607;0.9566;0.9575;4;4;0;0;38.63636;55.99101;0;0
955540800;2000.04.12 12:00;0.9587;0.9547;0.9577;4;4;1;0;20.2847;39.06836;0;0
955555200;2000.04.12 16:00;0.9592000000000001;0.9520999999999999;0.956;4;4;1;0;9.82456;22.91521;0;0
955569600;2000.04.12 20:00;0.9593;0.955;0.959;1;4;1;0;14.81481;14.97469;0;0
955584000;2000.04.13 00:00;0.9595;0.9569;0.9577;4;4;2;0;17.2524;13.96392;0;1
955598400;2000.04.13 04:00;0.9587;0.9562;0.9577;4;4;2;0;21.29032;17.78584;0;1
955612800;2000.04.13 08:00;0.9602000000000001;0.956;0.9586;4;4;2;0;31.18644;23.24305;0;1
955627200;2000.04.13 12:00;0.9585;0.9514;0.9562;4;4;1;0;32.74021;28.40566;0;1
955641600;2000.04.13 16:00;0.9571;0.9513;0.9529;2;2;1;0;32.74021;32.22229;0;1
955656000;2000.04.13 20:00;0.9553;0.9526;0.953;4;2;1;0;22.58065;29.35369;0;1
955670400;2000.04.14 00:00;0.9538;0.951;0.9520999999999999;4;2;0;0;15.59322;23.63803;0;0
955684800;2000.04.14 04:00;0.9547;0.9514;0.9536;4;4;0;0;13.33333;17.16907;0;0
955699200;2000.04.14 08:00;0.9568;0.953;0.9555;4;4;2;0;14.24658;14.39104;0;0
955713600;2000.04.14 12:00;0.9622000000000001;0.9530999999999999;0.9588;1;1;2;0;29.39698;18.9923;0;0
955728000;2000.04.14 16:00;0.9606;0.9525;0.9572000000000001;4;4;2;0;41.79104;28.4782;0;0
955742400;2000.04.14 20:00;0.9631999999999999;0.957;0.9628;1;1;2;0;61.16071;44.11625;0;0
955929600;2000.04.17 00:00;0.967;0.9646;0.9666;4;1;0;0;79.96183000000001;60.9712;0;0
955944000;2000.04.17 04:00;0.9668;0.9641;0.9641999999999999;2;1;0;0;87.5;76.20752;0;0
955958400;2000.04.17 08:00;0.9679;0.9583;0.9613;2;4;0;0;86.2426;84.56815;0;0
955972800;2000.04.17 12:00;0.9619;0.9549;0.9566;2;2;1;0;74.40318000000001;82.71526;0;0
955987200;2000.04.17 16:00;0.9585;0.9538;0.9558;4;2;1;0;65.11628;75.25402;0;0
956001600;2000.04.17 20:00;0.9562;0.9516;0.9522;2;2;0;0;49.76581;63.09509;0;0
956016000;2000.04.18 00:00;0.9527;0.9453;0.9489;2;2;1;0;31.60271;48.82827;0;0
956030400;2000.04.18 04:00;0.9506;0.9481000000000001;0.9497;4;2;1;0;18.19172;33.18675;0;0
956044800;2000.04.18 08:00;0.9520999999999999;0.9452;0.9512;4;4;1;0;10.31579;20.03674;0;0
956059200;2000.04.18 12:00;0.9520999999999999;0.9492;0.9492;4;4;1;0;5.70265;11.40339;0;0
956073600;2000.04.18 16:00;0.9508;0.9466;0.9486;4;4;1;0;3.37302;6.46382;0;0
956088000;2000.04.18 20:00;0.9487;0.944;0.945;2;2;1;0;3.31061;4.12876;0;0
956102400;2000.04.19 00:00;0.9464;0.9444;0.9448;4;2;1;0;3.5124;3.39868;0;1
956116800;2000.04.19 04:00;0.9466;0.9445;0.9462;4;4;0;0;4.43951;3.75417;0;0
956131200;2000.04.19 08:00;0.9491000000000001;0.9452;0.9471000000000001;4;4;2;0;5.01253;4.32148;0;0
956145600;2000.04.19 12:00;0.9484;0.9443;0.9447;4;4;2;0;5.39359;4.94854;0;0
956160000;2000.04.19 16:00;0.9442;0.9355;0.9395;2;2;1;0;5.7187;5.37494;0;0
956174400;2000.04.19 20:00;0.9412;0.9391;0.9404;4;2;1;0;7.65391;6.2554;0;0
956188800;2000.04.20 00:00;0.9415;0.9392;0.9412;4;4;0;0;10.86207;8.07823;0;0
956203200;2000.04.20 04:00;0.9424;0.9402;0.9413;4;4;0;0;11.94296;10.15298;0;0
956217600;2000.04.20 08:00;0.9425;0.9375;0.9396;4;4;0;0;7.9929;10.26597;0;0
956232000;2000.04.20 12:00;0.9405;0.9359;0.9372;4;2;1;0;7.53769;9.15785;0;0
956246400;2000.04.20 16:00;0.9401;0.9353;0.9369;4;2;1;0;7.73196;7.75418;0;0
956260800;2000.04.20 20:00;0.9393;0.9362;0.9379999999999999;4;4;1;0;8.289239999999999;7.85296;0;1
956275200;2000.04.21 00:00;0.9389999999999999;0.9379;0.9389;4;4;0;0;9.124090000000001;8.38176;0;0
956289600;2000.04.21 04:00;0.9399999999999999;0.9386;0.9389999999999999;4;4;2;0;10.57884;9.330719999999999;0;0
956304000;2000.04.21 08:00;0.9395;0.9369;0.9378;4;4;2;0;13.0064;10.90311;0;0
956318400;2000.04.21 12:00;0.9382;0.9362;0.9377;4;4;1;0;16.66667;13.4173;0;0
956332800;2000.04.21 16:00;0.9387;0.9371;0.9385;4;4;1;0;23.8764;17.84982;0;0
956347200;2000.04.21 20:00;0.9388;0.9379;0.9383;4;4;1;0;31.31673;23.95327;0;0
956534400;2000.04.24 00:00;0.9385;0.9367;0.9375;4;4;1;0;33.03571;29.40961;0;0
956548800;2000.04.24 04:00;0.9403;0.9375;0.9393;4;4;2;0;37.7451;34.03251;0;0
956563200;2000.04.24 08:00;0.9407;0.9387;0.9401;4;4;2;0;50.53763;40.43948;0;0
956577600;2000.04.24 12:00;0.9451000000000001;0.9395;0.9415;4;1;2;0;69.23077000000001;52.5045;0;0
956592000;2000.04.24 16:00;0.9422;0.9385;0.9397;4;4;2;0;74.15730000000001;64.64190000000001;0;0
956606400;2000.04.24 20:00;0.9409;0.9374;0.9387;4;4;1;0;68.06283000000001;70.48363000000001;0;0
956620800;2000.04.25 00:00;0.9395;0.9385;0.9393;4;4;1;0;67.61905;69.94638999999999;0;0
956635200;2000.04.25 04:00;0.9396;0.9377;0.9386;4;4;0;0;57.07965;64.25384;0;0
956649600;2000.04.25 08:00;0.9397;0.9347;0.9353;2;4;1;0;39.31298;54.67056;0;0
956664000;2000.04.25 12:00;0.9358;0.9252;0.9254;2;2;1;0;16.44909;37.6139;0;0
956678400;2000.04.25 16:00;0.9278;0.9214;0.9214;2;2;1;0;7.53676;21.09961;0;0
956692800;2000.04.25 20:00;0.9217;0.9163;0.9208;4;2;0;0;4.07876;9.35487;0;0
956707200;2000.04.26 00:00;0.9223;0.9175;0.9189000000000001;4;2;0;0;1.22631;4.28061;0;0
956721600;2000.04.26 04:00;0.9201;0.9181;0.9197;4;2;0;0;0.75117;2.01875;0;0
956736000;2000.04.26 08:00;0.9245;0.9177;0.9207;4;4;0;0;2.1541;1.37719;0;1
956750400;2000.04.26 12:00;0.923;0.9183;0.921;4;4;0;0;3.76;2.22176;0;1
956764800;2000.04.26 16:00;0.9243;0.9203;0.9238;1;4;2;0;7.70465;4.53959;0;1
956779200;2000.04.26 20:00;0.9249000000000001;0.9231;0.9234;4;1;2;0;11.7207;7.72845;0;0
956793600;2000.04.27 00:00;0.9244;0.921;0.9219000000000001;4;4;2;0;16.41075;11.94537;0;0
956808000;2000.04.27 04:00;0.9225;0.9202;0.9215;4;4;1;0;21.4043;16.51192;0;0
956822400;2000.04.27 08:00;0.9229000000000001;0.9182;0.9214;4;4;1;0;26.92308;21.57938;0;0
956836800;2000.04.27 12:00;0.9249000000000001;0.9115;0.9135;2;2;1;0;27.91069;25.41269;0;0
956851200;2000.04.27 16:00;0.9135;0.9059;0.9106;2;2;1;0;22.41993;25.75123;0;0
956865600;2000.04.27 20:00;0.911;0.9094;0.9106;4;2;1;0;15.28302;21.87121;0;0
956880000;2000.04.28 00:00;0.9123;0.9099;0.9108000000000001;4;4;0;0;8.87772;15.52689;0;0
956894400;2000.04.28 04:00;0.9126;0.9101;0.9117;4;4;0;0;5.58824;9.91633;0;0
956908800;2000.04.28 08:00;0.9132;0.9063;0.9067;2;2;1;0;1.62907;5.36501;0;0
956923200;2000.04.28 12:00;0.9137;0.903;0.9094;1;2;1;0;4.72255;3.97995;0;1
956937600;2000.04.28 16:00;0.9131;0.9077;0.9103;4;4;2;0;8.80649;5.0527;0;0
956952000;2000.04.28 20:00;0.9127;0.9077;0.9117;4;4;2;0;14.3508;9.293279999999999;0;0
957139200;2000.05.01 00:00;0.9121;0.9086;0.91;4;4;0;0;19.28747;14.14825;0;0
957153600;2000.05.01 04:00;0.9116;0.9099;0.9115;4;4;0;0;26.50273;20.047;0;0
957168000;2000.05.01 08:00;0.9134;0.9108000000000001;0.9125;4;4;2;0;40.44944;28.74655;0;0
957182400;2000.05.01 12:00;0.9136;0.9071;0.9087;2;4;2;0;46.3138;37.75532;0;2
957196800;2000.05.01 16:00;0.9163;0.9072;0.9143;1;4;0;0;62.36324;49.70883;0;0
957211200;2000.05.01 20:00;0.9174;0.9139;0.9157;4;1;2;0;81.25;63.30901;0;0
957225600;2000.05.02 00:00;0.9175;0.9153;0.917;4;1;2;0;90.36145;77.99156000000001;0;0
957240000;2000.05.02 04:00;0.9172;0.9144;0.9161;4;4;0;0;89.50893000000001;87.04012;0;0
957254400;2000.05.02 08:00;0.9169;0.9098000000000001;0.9125;2;4;1;0;80.54968;86.80669;0;2
957268800;2000.05.02 12:00;0.9133;0.909;0.9117;4;2;1;0;78.51406;82.85756000000001;0;0
