IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
952056000;2000.03.03 04:00;1.5796;1.5751;1.579;1;4;0;0;11.35431;15.8892;0;0
952070400;2000.03.03 08:00;1.5801;1.5757;1.5791;4;4;2;0;12.05479;12.41917;0;0
952084800;2000.03.03 12:00;1.5812;1.576;1.5777;4;4;2;0;12.7223;12.0438;0;1
952099200;2000.03.03 16:00;1.5842;1.577;1.5813;1;4;2;0;21.63324;15.47011;0;1
952113600;2000.03.03 20:00;1.5825;1.577;1.5775;2;4;2;0;26.88679;20.41411;0;0
952300800;2000.03.06 00:00;1.582;1.5786;1.5804;4;4;2;0;39.28571;29.26858;0;0
952315200;2000.03.06 04:00;1.5825;1.5796;1.5803;4;4;2;0;48.74477;38.30576;0;0
952329600;2000.03.06 08:00;1.5821;1.5777;1.5783;2;4;2;0;50.90498;46.31182;0;2
952344000;2000.03.06 12:00;1.579;1.571;1.5724;2;2;1;0;46.45309;48.70095;0;0
952358400;2000.03.06 16:00;1.575;1.5715;1.5734;4;2;1;0;35.71429;44.35745;0;0
952372800;2000.03.06 20:00;1.5753;1.5717;1.5746;4;4;0;0;35.12304;39.09681;0;0
952387200;2000.03.07 00:00;1.5764;1.5727;1.5738;4;4;0;0;25.84746;32.22826;0;0
952401600;2000.03.07 04:00;1.5765;1.5736;1.5748;4;4;2;0;19.4831;26.81787;0;0
952416000;2000.03.07 08:00;1.5767;1.5692;1.5745;4;4;2;0;17.33333;20.88796;0;0
952430400;2000.03.07 12:00;1.5753;1.5713;1.5742;4;4;0;0;21.12403;19.31349;0;0
952444800;2000.03.07 16:00;1.5823;1.574;1.577;1;1;2;0;28.65613;22.37116;0;0
952459200;2000.03.07 20:00;1.5813;1.5764;1.5804;1;1;2;0;40.84507;30.20841;0;0
952473600;2000.03.08 00:00;1.5818;1.5787;1.5795;4;1;2;0;53.27869;40.92663;0;0
952488000;2000.03.08 04:00;1.5814;1.5782;1.5809;4;4;2;0;65.61181000000001;53.24519;0;0
952502400;2000.03.08 08:00;1.582;1.5763;1.5773;2;4;2;0;69.89247;62.92766;0;0
952516800;2000.03.08 12:00;1.5803;1.5741;1.5771;4;2;1;0;74.56140000000001;70.0219;0;0
952531200;2000.03.08 16:00;1.5877;1.5764;1.5836;1;1;2;0;82.37792;75.61060000000001;0;0
952545600;2000.03.08 20:00;1.5845;1.5802;1.5834;4;1;2;0;82.47423000000001;79.80452;0;0
952560000;2000.03.09 00:00;1.5848;1.5788;1.5795;2;4;0;0;76.55311;80.46841999999999;0;0
952574400;2000.03.09 04:00;1.5819;1.579;1.5804;4;4;0;0;69.59184;76.20639;0;0
952588800;2000.03.09 08:00;1.5829;1.5794;1.5805;4;4;0;0;70.24793;72.13096;0;0
952603200;2000.03.09 12:00;1.5815;1.5777;1.5807;4;4;1;0;71.75731999999999;70.53236;0;0
952617600;2000.03.09 16:00;1.5833;1.5798;1.5817;4;4;2;0;65.70156;69.23560999999999;0;0
952632000;2000.03.09 20:00;1.5838;1.5806;1.5825;4;4;2;0;61.19048;66.21644999999999;0;0
952646400;2000.03.10 00:00;1.584;1.5809;1.5837;4;4;2;0;68.87755;65.25653;0;0
952660800;2000.03.10 04:00;1.5841;1.5812;1.5825;4;4;2;0;72.28261000000001;67.45021;0;0
952675200;2000.03.10 08:00;1.5837;1.5812;1.5827;4;4;1;0;76.52173999999999;72.56063;0;0
952689600;2000.03.10 12:00;1.5835;1.5754;1.5794;2;2;1;0;70.58824;73.13086;0;0
952704000;2000.03.10 16:00;1.5805;1.5769;1.5794;4;2;1;0;60.46512;69.1917;0;0
952718400;2000.03.10 20:00;1.5796;1.5753;1.5768;4;2;1;0;41.96721;57.67352;0;0
952905600;2000.03.13 00:00;1.5788;1.5749;1.5778;4;4;1;0;23.37662;41.93632;0;0
952920000;2000.03.13 04:00;1.5782;1.5753;1.5775;4;4;1;0;14.62687;26.6569;0;0
952934400;2000.03.13 08:00;1.5833;1.5762;1.5785;4;4;1;0;9.39227;15.79858;0;0
952948800;2000.03.13 12:00;1.583;1.5769;1.5805;4;4;2;0;18.29897;14.10603;0;1
952963200;2000.03.13 16:00;1.5825;1.5758;1.5781;4;4;2;0;20.79208;16.1611;0;1
952977600;2000.03.13 20:00;1.5805;1.5772;1.5788;4;4;0;0;26.39594;21.829;0;0
952992000;2000.03.14 00:00;1.5798;1.5764;1.5773;4;4;1;0;27.34807;24.84536;0;0
953006400;2000.03.14 04:00;1.5783;1.5713;1.5733;2;2;1;0;25.20548;26.31649;0;0
953020800;2000.03.14 08:00;1.5739;1.5696;1.5711;4;2;1;0;19.23077;23.9281;0;0
953035200;2000.03.14 12:00;1.5738;1.5678;1.5733;4;2;1;0;14.45783;19.63136;0;0
953049600;2000.03.14 16:00;1.5767;1.5691;1.5758;1;4;1;0;20.88889;18.1925;0;1
953064000;2000.03.14 20:00;1.5795;1.5754;1.5763;4;1;2;0;25.97938;20.44203;0;0
953078400;2000.03.15 00:00;1.5788;1.5737;1.5756;2;4;2;0;30.62731;25.83186;0;0
953092800;2000.03.15 04:00;1.5781;1.5724;1.5744;4;4;2;0;36.38026;30.99565;0;0
953107200;2000.03.15 08:00;1.5771;1.5704;1.5708;2;2;1;0;37.33583;34.78113;0;0
953121600;2000.03.15 12:00;1.5743;1.5696;1.5725;4;2;1;0;38.49206;37.40272;0;0
953136000;2000.03.15 16:00;1.5752;1.5713;1.5723;4;4;1;0;34.83871;36.88887;0;0
953150400;2000.03.15 20:00;1.5744;1.5712;1.5729;4;4;0;0;30.75117;34.69398;0;0
953164800;2000.03.16 00:00;1.5741;1.5714;1.5718;4;4;2;0;24.8062;30.13203;0;0
953179200;2000.03.16 04:00;1.574;1.5706;1.5734;4;4;2;0;24.38356;26.64698;0;0
953193600;2000.03.16 08:00;1.5741;1.5689;1.5722;4;4;0;0;30.29412;26.49463;0;0
953208000;2000.03.16 12:00;1.5757;1.569;1.5746;4;4;0;0;38.39009;31.02259;0;0
953222400;2000.03.16 16:00;1.578;1.5736;1.5753;4;1;2;0;49.20128;39.29516;0;0
953236800;2000.03.16 20:00;1.5775;1.5735;1.5764;4;4;2;0;60.19108;49.26082;0;0
953251200;2000.03.17 00:00;1.5768;1.5734;1.5739;4;4;2;0;65.57377;58.32204;0;0
953265600;2000.03.17 04:00;1.5771;1.573;1.5751;4;4;0;0;69.93243;65.23242999999999;0;0
953280000;2000.03.17 08:00;1.5768;1.572;1.574;4;4;0;0;74.91289;70.1397;0;0
953294400;2000.03.17 12:00;1.5758;1.5719;1.5733;4;4;1;0;67.36842;70.73792;0;0
953308800;2000.03.17 16:00;1.5734;1.5698;1.5716;4;2;1;0;51.04167;64.44099;0;0
953323200;2000.03.17 20:00;1.5776;1.5706;1.5763;1;4;1;0;49.28571;55.8986;0;1
953510400;2000.03.20 00:00;1.5757;1.5714;1.5725;2;4;0;0;44.68085;48.33608;0;0
953524800;2000.03.20 04:00;1.5733;1.5711;1.5722;4;4;0;0;34.85915;42.94191;0;0
953539200;2000.03.20 08:00;1.573;1.5661;1.5671;2;2;1;0;23.26284;34.26762;0;0
953553600;2000.03.20 12:00;1.5681;1.565;1.5654;4;2;1;0;15.73604;24.61935;0;0
953568000;2000.03.20 16:00;1.5713;1.565;1.5696;1;4;0;0;22.85714;20.61867;0;0
953582400;2000.03.20 20:00;1.5704;1.5683;1.5687;4;4;0;0;17.44186;18.67835;0;0
953596800;2000.03.21 00:00;1.5705;1.5662;1.5683;4;4;2;0;19.06412;19.78771;0;0
953611200;2000.03.21 04:00;1.5698;1.5673;1.5685;4;4;2;0;21.15987;19.22195;0;1
953625600;2000.03.21 08:00;1.5701;1.5667;1.5687;4;4;0;0;25.68807;21.97069;0;0
953640000;2000.03.21 12:00;1.573;1.568;1.5726;1;1;2;0;38.89789;28.58195;0;0
953654400;2000.03.21 16:00;1.5776;1.571;1.5746;4;1;2;0;48.33333;37.63977;0;0
953668800;2000.03.21 20:00;1.5743;1.5692;1.5704;2;4;2;0;52.65866;46.62996;0;2
953683200;2000.03.22 00:00;1.5711;1.568;1.5695;4;2;0;0;56.36042;52.45081;0;0
953697600;2000.03.22 04:00;1.5715;1.5683;1.5703;4;4;0;0;59.23077;56.08329;0;0
953712000;2000.03.22 08:00;1.5708;1.5657;1.5664;2;2;0;0;55.78093;57.12404;0;0
953726400;2000.03.22 12:00;1.568;1.5614;1.5658;4;2;1;0;39.88212;51.63127;0;0
953740800;2000.03.22 16:00;1.5806;1.5627;1.5787;1;1;2;0;43.95604;46.5397;0;0
953755200;2000.03.22 20:00;1.5795;1.5763;1.5778;4;1;2;0;53.17324;45.67047;0;0
953769600;2000.03.23 00:00;1.5795;1.5762;1.5774;4;1;0;0;62.09677;53.07535;0;0
953784000;2000.03.23 04:00;1.5794;1.576;1.5787;4;4;0;0;72.01166000000001;62.42723;0;0
953798400;2000.03.23 08:00;1.5798;1.5748;1.5777;4;4;0;0;83.62891999999999;72.57912;0;0
953812800;2000.03.23 12:00;1.5841;1.5768;1.5837;1;1;2;0;96.1165;83.91903000000001;0;0
953827200;2000.03.23 16:00;1.5903;1.581;1.588;1;1;2;0;96.51036000000001;92.08526000000001;0;0
953841600;2000.03.23 20:00;1.5898;1.5855;1.5868;4;1;2;1;96.53465;96.38717;0;1
953856000;2000.03.24 00:00;1.5893;1.5854;1.5878;4;1;0;0;97.82411999999999;96.95638;0;0
953870400;2000.03.24 04:00;1.5897;1.5864;1.5874;4;4;2;0;97.22221999999999;97.19365999999999;0;0
953884800;2000.03.24 08:00;1.5902;1.5859;1.5882;4;4;2;0;98.11143;97.71925;0;0
953899200;2000.03.24 12:00;1.5905;1.5838;1.5898;4;4;0;0;98.00797;97.78054;0;0
953913600;2000.03.24 16:00;1.5937;1.5873;1.593;1;1;2;0;97.86096000000001;97.99345;0;2
953928000;2000.03.24 20:00;1.5957;1.5916;1.5956;1;1;2;0;99.10314;98.32402;0;2
954115200;2000.03.27 00:00;1.5939;1.5913;1.5923;4;4;0;0;95.05703;97.34038;0;0
954129600;2000.03.27 04:00;1.5947;1.5918;1.5937;4;4;0;0;93.25551;95.80522999999999;0;0
954144000;2000.03.27 08:00;1.6008;1.5927;1.5971;1;1;2;0;93.21149;93.84134;0;0
954158400;2000.03.27 12:00;1.6003;1.59;1.5915;2;4;2;0;85.38566;90.61754999999999;0;2
954172800;2000.03.27 16:00;1.5928;1.5842;1.5844;2;2;1;0;67.04067000000001;81.87927000000001;0;0
954187200;2000.03.27 20:00;1.5889;1.5837;1.5882;1;2;1;0;50.98336;67.80323;0;1
954201600;2000.03.28 00:00;1.5903;1.5867;1.589;4;4;0;0;44.39462;54.13955;0;0
954216000;2000.03.28 04:00;1.5906;1.588;1.5896;4;4;0;0;39.54802;44.97533;0;0
954230400;2000.03.28 08:00;1.5906;1.5847;1.5868;2;4;0;0;27.45902;37.13389;0;0
954244800;2000.03.28 12:00;1.5888;1.5822;1.5881;4;2;1;0;25.85302;30.95335;0;0
954259200;2000.03.28 16:00;1.5893;1.5846;1.5877;4;4;1;0;30.18373;27.83192;0;0
954273600;2000.03.28 20:00;1.5901;1.5868;1.5895;4;4;1;0;31.88976;29.30884;0;0
954288000;2000.03.29 00:00;1.5956;1.5889;1.5911;4;1;2;0;37.39377;33.15575;0;0
954302400;2000.03.29 04:00;1.5927;1.5896;1.5898;4;4;2;0;41.17647;36.82;0;0
954316800;2000.03.29 08:00;1.5923;1.5851;1.5857;2;4;2;0;42.23386;40.26803;0;2
954331200;2000.03.29 12:00;1.5895;1.5843;1.5874;4;2;1;0;44.4;42.60344;0;0
954345600;2000.03.29 16:00;1.5942;1.5811;1.5935;1;4;1;0;59.20177;48.61188;0;0
954360000;2000.03.29 20:00;1.5973;1.5919;1.5937;4;1;2;0;73.26733;58.95637;0;0
954374400;2000.03.30 00:00;1.5963;1.5908;1.5924;4;1;2;0;71.6707;68.0466;0;0
954388800;2000.03.30 04:00;1.594;1.5919;1.5921;4;4;0;0;71.83099;72.25633999999999;0;0
954403200;2000.03.30 08:00;1.5944;1.5901;1.5918;4;4;0;0;81.19468999999999;74.89879000000001;0;0
954417600;2000.03.30 12:00;1.594;1.5872;1.5931;4;4;0;0;88.70292999999999;80.5762;0;0
954432000;2000.03.30 16:00;1.5958;1.5917;1.5946;4;4;2;0;88.95706;86.28489;0;0
954446400;2000.03.30 20:00;1.5978;1.5939;1.5952;4;1;2;0;89.28570999999999;88.9819;0;0
954460800;2000.03.31 00:00;1.5955;1.5923;1.5926;2;4;2;0;86.65339;88.29872;0;2
954475200;2000.03.31 04:00;1.5951;1.5915;1.5939;4;4;1;0;85.96491;87.30134;0;0
954489600;2000.03.31 08:00;1.597;1.5926;1.595;4;4;2;0;88.53659;87.05163;0;0
954504000;2000.03.31 12:00;1.5979;1.5918;1.5963;4;4;2;0;89.06667;87.85605;0;0
954518400;2000.03.31 16:00;1.5987;1.59;1.5949;4;4;0;0;83.38369;86.99565;0;0
954532800;2000.03.31 20:00;1.5962;1.5906;1.5911;2;4;1;0;62.84722;78.43252;0;0
954720000;2000.04.03 00:00;1.5937;1.5896;1.5908;4;2;1;0;48.67925;64.97005;0;0
954734400;2000.04.03 04:00;1.592;1.587;1.5879;2;2;0;0;34.28571;48.60406;0;0
954748800;2000.04.03 08:00;1.5936;1.5868;1.5925;1;4;1;0;33.42466;38.79654;0;0
954763200;2000.04.03 12:00;1.5948;1.591;1.5939;4;1;1;0;33.91089;33.87375;0;0
954777600;2000.04.03 16:00;1.599;1.5931;1.5966;1;1;2;0;43.27354;36.8697;0;0
954792000;2000.04.03 20:00;1.5996;1.5947;1.5965;4;1;2;0;58.00416;45.06286;0;0
954806400;2000.04.04 00:00;1.5981;1.5926;1.5972;1;4;2;0;71.6763;57.65133;0;0
954820800;2000.04.04 04:00;1.5991;1.5972;1.5976;4;1;2;0;88.15788999999999;72.61278;0;0
954835200;2000.04.04 08:00;1.5997;1.596;1.5964;4;4;2;0;93.21101;84.3484;0;0
954849600;2000.04.04 12:00;1.5994;1.5944;1.5957;4;4;0;0;94.26523;91.87805;0;0
954864000;2000.04.04 16:00;1.6082;1.5934;1.6013;1;1;0;0;94.71074;94.06233;0;0
954878400;2000.04.04 20:00;1.6023;1.5919;1.5926;2;4;2;0;80.52804999999999;89.83468000000001;0;2
954892800;2000.04.05 00:00;1.597;1.5921;1.5934;4;2;0;0;67.16667;80.80182000000001;0;0
954907200;2000.04.05 04:00;1.5969;1.5927;1.5939;4;4;0;0;54.0678;67.25417;0;0
954921600;2000.04.05 08:00;1.5984;1.5938;1.5951;4;4;0;0;44.65517;55.29655;0;0
954936000;2000.04.05 12:00;1.5957;1.587;1.5884;2;2;1;0;29.57516;42.76604;0;0
954950400;2000.04.05 16:00;1.593;1.5841;1.5853;2;2;1;0;7.36677;27.19904;0;0
954964800;2000.04.05 20:00;1.5855;1.5826;1.5846;4;2;1;0;6.41562;14.45252;0;0
954979200;2000.04.06 00:00;1.5865;1.5822;1.5858;4;2;0;0;6.27353;6.68531;0;0
954993600;2000.04.06 04:00;1.5871;1.5829;1.586;4;4;1;0;5.81528;6.16814;0;0
955008000;2000.04.06 08:00;1.5874;1.5823;1.5864;4;4;1;0;4.9162;5.66834;0;0
955022400;2000.04.06 12:00;1.5893;1.5807;1.5823;2;4;0;0;4.9217;5.21773;0;0
955036800;2000.04.06 16:00;1.584;1.5777;1.5793;2;2;1;0;4.93274;4.92355;0;1
955051200;2000.04.06 20:00;1.582;1.5786;1.5802;4;2;1;0;6.00227;5.28557;0;1
955065600;2000.04.07 00:00;1.5816;1.5775;1.58;4;4;0;0;5.94796;5.62765;0;0
955080000;2000.04.07 04:00;1.5816;1.5783;1.5805;4;4;1;0;6.46976;6.13999;0;0
955094400;2000.04.07 08:00;1.5852;1.5798;1.5844;1;1;2;0;11.66913;8.02895;0;0
955108800;2000.04.07 12:00;1.5859;1.578;1.5814;2;4;2;0;16.12903;11.42264;0;2
955123200;2000.04.07 16:00;1.5849;1.5799;1.581;4;4;2;0;21.95122;16.58313;0;0
955137600;2000.04.07 20:00;1.5823;1.5793;1.5794;4;4;2;0;24.43946;20.8399;0;0
955324800;2000.04.10 00:00;1.5812;1.5766;1.5788;4;4;1;0;24.81752;23.73607;0;0
955339200;2000.04.10 04:00;1.5812;1.5777;1.5795;4;4;1;0;24.49495;24.58398;0;0
955353600;2000.04.10 08:00;1.5829;1.579;1.5812;4;4;2;0;18.3727;22.56172;0;0
955368000;2000.04.10 12:00;1.5844;1.5792;1.5828;4;4;2;0;24.31694;22.39486;0;1
955382400;2000.04.10 16:00;1.5851;1.5811;1.5829;4;4;2;0;32.19373;24.96113;0;1
955396800;2000.04.10 20:00;1.5862;1.5825;1.5848;4;4;2;0;50.58824;35.69964;0;1
955411200;2000.04.11 00:00;1.5862;1.5829;1.5837;4;4;2;0;64.24419;49.00872;0;1
955425600;2000.04.11 04:00;1.5871;1.583;1.5839;4;4;2;0;76.14943;63.66062;0;1
955440000;2000.04.11 08:00;1.5881;1.5834;1.5862;4;4;2;0;86.06556999999999;75.4864;0;1
955454400;2000.04.11 12:00;1.5884;1.5835;1.5862;4;4;2;0;90.88542;84.36681;0;1
955468800;2000.04.11 16:00;1.5896;1.5844;1.5864;4;4;2;0;94.96222;90.63773999999999;0;1
955483200;2000.04.11 20:00;1.5875;1.5842;1.5862;4;4;2;0;94.34447;93.39737;0;1
955497600;2000.04.12 00:00;1.589;1.5839;1.5874;4;4;2;0;97.06667;95.45779;1;1
955512000;2000.04.12 04:00;1.5887;1.5848;1.5869;4;4;0;0;98.05556;96.4889;0;0
955526400;2000.04.12 08:00;1.5877;1.5836;1.5855;4;4;0;0;91.95046000000001;95.6909;0;2
955540800;2000.04.12 12:00;1.5863;1.5822;1.5855;4;4;1;0;84.26573;91.42392;0;2
955555200;2000.04.12 16:00;1.5888;1.5845;1.587;4;4;1;0;80.55556;85.59058;0;2
955569600;2000.04.12 20:00;1.589;1.5852;1.5888;4;4;2;0;79.82832999999999;81.54987;0;2
955584000;2000.04.13 00:00;1.59;1.5865;1.5895;4;4;2;0;79.29515000000001;79.89301;0;2
955598400;2000.04.13 04:00;1.5897;1.5877;1.5887;4;4;0;0;77.47748;78.86699;0;0
955612800;2000.04.13 08:00;1.5933;1.5871;1.5883;4;4;2;0;80.88889;79.22051;0;0
955627200;2000.04.13 12:00;1.5906;1.5847;1.589;4;4;2;0;87.2807;81.88236000000001;0;0
955641600;2000.04.13 16:00;1.5898;1.5865;1.5885;4;4;0;0;84.97854;84.38271;0;0
955656000;2000.04.13 20:00;1.5889;1.5862;1.5866;4;4;1;0;73.33333;81.86418999999999;0;0
955670400;2000.04.14 00:00;1.5877;1.585;1.5866;4;4;1;0;61.25;73.18729;0;0
955684800;2000.04.14 04:00;1.5876;1.585;1.5858;4;4;1;0;48.52321;61.03551;0;0
955699200;2000.04.14 08:00;1.587;1.5827;1.5833;4;2;1;0;33.59073;47.78798;0;0
955713600;2000.04.14 12:00;1.5914;1.5828;1.5889;1;4;1;0;38.43416;40.1827;0;1
955728000;2000.04.14 16:00;1.5893;1.5849;1.5876;4;4;0;0;40.60403;37.54297;0;0
955742400;2000.04.14 20:00;1.5885;1.5867;1.588;4;4;0;0;49.84127;42.95982;0;0
955929600;2000.04.17 00:00;1.594;1.5834;1.5934;1;1;0;0;65.69149;52.0456;0;0
955944000;2000.04.17 04:00;1.5946;1.5899;1.5901;2;1;2;0;71.59090999999999;62.37456;0;0
955958400;2000.04.17 08:00;1.5914;1.5865;1.5902;4;4;2;0;80.16701;72.48314000000001;0;0
955972800;2000.04.17 12:00;1.5909;1.5865;1.5878;4;4;0;0;72.00772000000001;74.58855;0;0
955987200;2000.04.17 16:00;1.588;1.5837;1.5863;4;2;1;0;64.05694;72.07723;0;0
956001600;2000.04.17 20:00;1.5865;1.5795;1.5806;2;2;1;0;49.44708;61.83725;0;0
956016000;2000.04.18 00:00;1.5811;1.5752;1.5772;2;2;1;0;30.54755;48.01719;0;0
956030400;2000.04.18 04:00;1.5798;1.576;1.5783;4;2;1;0;20.5298;33.50814;0;0
956044800;2000.04.18 08:00;1.5835;1.5759;1.5834;1;4;0;0;18.13725;23.07154;0;0
956059200;2000.04.18 12:00;1.585;1.5797;1.5799;2;4;2;0;14.82326;17.83011;0;0
956073600;2000.04.18 16:00;1.5809;1.5747;1.5781;4;2;1;0;12.03091;14.99714;0;0
956088000;2000.04.18 20:00;1.5793;1.5759;1.5769;4;2;1;2;11.96487;12.93968;0;2
956102400;2000.04.19 00:00;1.5784;1.5755;1.5766;4;4;0;0;12.6597;12.21849;0;1
956116800;2000.04.19 04:00;1.5781;1.5759;1.5769;4;4;0;0;12.68844;12.43767;0;1
956131200;2000.04.19 08:00;1.5826;1.5761;1.5821;1;1;2;0;13.39031;12.91282;0;1
956145600;2000.04.19 12:00;1.5839;1.5792;1.5802;4;1;2;0;16.94079;14.33985;0;0
956160000;2000.04.19 16:00;1.5818;1.5761;1.5799;4;4;2;0;23.26007;17.86373;0;0
956174400;2000.04.19 20:00;1.5828;1.5782;1.5823;4;4;0;0;38.25364;26.1515;0;0
956188800;2000.04.20 00:00;1.5827;1.579;1.5798;4;4;0;0;50.70423;37.40598;0;0
956203200;2000.04.20 04:00;1.5839;1.5785;1.5806;4;4;0;0;65.54404;51.50064;0;0
956217600;2000.04.20 08:00;1.5825;1.5776;1.5801;4;4;0;0;62.13333;59.46053;0;0
956232000;2000.04.20 12:00;1.5814;1.5786;1.5799;4;4;1;0;63.18681;63.6214;0;0
956246400;2000.04.20 16:00;1.5819;1.5778;1.5814;4;4;1;0;69.14286;64.821;0;0
956260800;2000.04.20 20:00;1.5817;1.5785;1.5798;4;4;0;0;60.26059;64.19674999999999;0;0
956275200;2000.04.21 00:00;1.5814;1.5795;1.5813;4;4;0;0;61.09091;63.49812;0;0
956289600;2000.04.21 04:00;1.5827;1.58;1.581;4;4;2;0;57.61317;59.65489;0;0
956304000;2000.04.21 08:00;1.5822;1.5795;1.5809;4;4;2;0;54.9763;57.89346;0;0
956318400;2000.04.21 12:00;1.582;1.5795;1.5809;4;4;0;0;55.29412;55.9612;0;0
956332800;2000.04.21 16:00;1.5819;1.577;1.5778;2;4;1;0;32.23684;47.50242;0;0
956347200;2000.04.21 20:00;1.58;1.5772;1.5776;4;2;1;0;29.69697;39.07598;0;0
956534400;2000.04.24 00:00;1.5777;1.5751;1.576;4;2;1;0;17.52577;26.48653;0;0
956548800;2000.04.24 04:00;1.578;1.5755;1.5767;4;4;1;0;13.00448;20.07574;0;0
956563200;2000.04.24 08:00;1.5785;1.5763;1.578;4;4;0;0;15.13944;15.22323;0;0
956577600;2000.04.24 12:00;1.5817;1.5772;1.5802;1;4;2;0;23.95833;17.36742;0;1
956592000;2000.04.24 16:00;1.5814;1.5781;1.5799;4;4;2;0;35.76159;24.95312;0;0
956606400;2000.04.24 20:00;1.5804;1.5775;1.5804;4;4;2;0;48.5623;36.09407;0;0
956620800;2000.04.25 00:00;1.5804;1.5756;1.5782;4;4;1;0;56.49351;46.93913;0;0
956635200;2000.04.25 04:00;1.5791;1.5774;1.5781;4;4;1;0;63.08725;56.04769;0;0
956649600;2000.04.25 08:00;1.5807;1.5764;1.577;4;4;1;0;61.5917;60.39082;0;0
956664000;2000.04.25 12:00;1.5795;1.573;1.5783;4;4;1;0;56.78571;60.48822;0;0
956678400;2000.04.25 16:00;1.5814;1.5766;1.579;4;4;1;0;53.55805;57.31182;0;0
956692800;2000.04.25 20:00;1.5826;1.5782;1.582;1;1;2;0;55.59701;55.31359;0;0
956707200;2000.04.26 00:00;1.5822;1.5782;1.5796;4;4;2;0;56.87732;55.34413;0;0
956721600;2000.04.26 04:00;1.5807;1.5787;1.5796;4;4;2;0;57.45455;56.64296;0;0
956736000;2000.04.26 08:00;1.5825;1.575;1.5771;4;4;0;0;53.02491;55.78559;0;0
956750400;2000.04.26 12:00;1.581;1.5752;1.5781;4;4;1;0;47.73519;52.73822;0;0
956764800;2000.04.26 16:00;1.5821;1.5775;1.5778;4;4;2;0;40.66667;47.14226;0;0
956779200;2000.04.26 20:00;1.5782;1.5746;1.5769;4;4;1;0;23.92027;37.44071;0;0
956793600;2000.04.27 00:00;1.5775;1.5741;1.5762;4;4;1;0;14.88673;26.49122;0;0
956808000;2000.04.27 04:00;1.5772;1.5749;1.576;4;4;1;0;6.26959;15.02553;0;0
956822400;2000.04.27 08:00;1.5773;1.5724;1.574;4;4;1;0;5.44413;8.866820000000001;0;0
956836800;2000.04.27 12:00;1.5812;1.5709;1.5767;1;4;1;0;9.85915;7.19096;0;1
956851200;2000.04.27 16:00;1.5779;1.5736;1.576;4;4;0;0;13.01939;9.44089;0;0
956865600;2000.04.27 20:00;1.577;1.5714;1.5728;2;4;1;0;12.94766;11.94207;0;0
956880000;2000.04.28 00:00;1.5771;1.5722;1.5736;4;4;1;0;15.36313;13.77673;0;0
956894400;2000.04.28 04:00;1.5738;1.5718;1.5721;4;4;0;0;15.49296;14.60125;0;0
956908800;2000.04.28 08:00;1.5734;1.5659;1.5677;2;2;1;0;14.98638;15.28082;0;0
956923200;2000.04.28 12:00;1.571;1.563;1.5662;4;2;1;0;6.73077;12.40337;0;0
956937600;2000.04.28 16:00;1.5678;1.5526;1.5546;2;2;1;0;1.37694;7.69803;0;0
956952000;2000.04.28 20:00;1.5553;1.5505;1.5521;2;2;1;0;1.03359;3.0471;0;0
957139200;2000.05.01 00:00;1.5543;1.5526;1.5542;4;2;0;0;2.17166;1.5274;0;0
957153600;2000.05.01 04:00;1.5546;1.5533;1.5546;4;2;0;0;4.00348;2.40291;0;0
957168000;2000.05.01 08:00;1.557;1.5529;1.5565;4;4;2;0;7.07547;4.41687;0;0
957182400;2000.05.01 12:00;1.557;1.5535;1.554;2;4;2;0;7.88712;6.32202;0;0
957196800;2000.05.01 16:00;1.5563;1.5522;1.5538;4;4;1;0;9.257899999999999;8.073499999999999;0;0
957211200;2000.05.01 20:00;1.5541;1.5519;1.5538;4;4;1;0;11.25098;9.46533;0;0
957225600;2000.05.02 00:00;1.5553;1.5533;1.5546;4;4;1;0;12.6072;11.0387;0;0
957240000;2000.05.02 04:00;1.5571;1.5545;1.5565;4;4;2;0;17.09578;13.65132;0;0
957254400;2000.05.02 08:00;1.5607;1.5552;1.5585;4;1;2;0;22.68293;17.46197;0;0
957268800;2000.05.02 12:00;1.5673;1.558;1.5645;1;1;2;0;38.48315;26.08728;0;0
957283200;2000.05.02 16:00;1.5652;1.5579;1.5592;2;1;2;0;50.24233;37.13613;0;0
957297600;2000.05.02 20:00;1.5614;1.5585;1.5606;4;4;2;0;63.50877;50.74475;0;0
957312000;2000.05.03 00:00;1.562;1.5597;1.5619;4;4;0;0;77.98506999999999;63.91206;0;0
957326400;2000.05.03 04:00;1.563;1.5592;1.5606;4;4;0;0;73.78964999999999;71.76117000000001;0;0
957340800;2000.05.03 08:00;1.5654;1.5589;1.5617;4;4;0;0;71.18380000000001;74.31950999999999;0;0
957355200;2000.05.03 12:00;1.5642;1.558;1.5613;4;4;0;0;65.77287;70.24876999999999;0;0
957369600;2000.05.03 16:00;1.5637;1.5552;1.5602;4;4;0;0;65.89785999999999;67.61818;0;0
957384000;2000.05.03 20:00;1.5631;1.5591;1.5608;4;4;0;0;63.39286;65.02119999999999;0;0
957398400;2000.05.04 00:00;1.562;1.559;1.5595;4;4;1;0;54.74308;61.3446;0;0
957412800;2000.05.04 04:00;1.5628;1.5584;1.5611;4;4;1;0;53.52113;57.21902;0;0
957427200;2000.05.04 08:00;1.563;1.5558;1.5567;2;4;0;0;40.16173;49.47531;0;0
