IDTime;ReadableTime;High;Low;Close;BarType;HAType;BBSignal;BBBreakoutSignal;StochMain;StochSignal;MarketMov;LabelStrategy
949060800;2000.01.28 12:00;1.4443;1.4369;1.4403;1;1;2;0;34.0708;21.1601;0;0
949075200;2000.01.28 16:00;1.4509;1.4397;1.4445;1;1;2;0;52.44898;34.54168;0;0
949089600;2000.01.28 20:00;1.4471;1.4423;1.4451;4;1;2;0;69.28839000000001;51.93606;0;0
949276800;2000.01.31 00:00;1.4456;1.444;1.445;4;1;0;0;86.79577;69.51105;0;0
949291200;2000.01.31 04:00;1.4456;1.4445;1.4445;4;4;0;0;96.82035;84.3015;0;0
949305600;2000.01.31 08:00;1.4473;1.444;1.4455;4;4;0;0;98.99135;94.20249;0;0
949320000;2000.01.31 12:00;1.4498;1.445;1.4497;1;1;2;0;99.11168000000001;98.30779;0;0
949334400;2000.01.31 16:00;1.4519;1.4479;1.4489;4;1;2;0;98.21002;98.77101999999999;0;2
949348800;2000.01.31 20:00;1.4499;1.4444;1.4468;4;4;2;0;94.72422;97.34864;0;2
949363200;2000.02.01 00:00;1.4481;1.4457;1.4464;4;4;0;0;90.54725999999999;94.49384000000001;0;0
949377600;2000.02.01 04:00;1.4486;1.4469;1.4481;4;4;0;0;88.25136999999999;91.17428;0;0
949392000;2000.02.01 08:00;1.4507;1.447;1.4496;4;4;2;0;86.73779999999999;88.51214;0;0
949406400;2000.02.01 12:00;1.4545;1.4467;1.4475;4;4;2;0;79.73978;84.90965;0;0
949420800;2000.02.01 16:00;1.4495;1.4452;1.4466;4;4;1;0;68.72038000000001;78.39932;0;0
949435200;2000.02.01 20:00;1.4498;1.4444;1.4485;4;4;1;0;66.56977000000001;71.67664000000001;0;0
949449600;2000.02.02 00:00;1.451;1.4473;1.4491;4;4;2;0;68.90459;68.06491;0;0
949464000;2000.02.02 04:00;1.4511;1.4488;1.4511;4;4;2;0;74.10072;69.85836;0;0
949478400;2000.02.02 08:00;1.4537;1.4494;1.4526;4;1;2;0;75.34721999999999;72.78418000000001;0;0
949492800;2000.02.02 12:00;1.4548;1.4465;1.4492;2;4;2;0;72.14765;73.8652;0;2
949507200;2000.02.02 16:00;1.4493;1.4404;1.4419;2;2;1;0;54.95751;67.48412999999999;0;0
949521600;2000.02.02 20:00;1.4432;1.436;1.4383;2;2;1;0;36.12335;54.4095;0;0
949536000;2000.02.03 00:00;1.4393;1.4365;1.437;4;2;1;0;23.7435;38.27479;0;0
949550400;2000.02.03 04:00;1.439;1.4367;1.4388;4;2;0;0;15.74344;25.20343;0;0
949564800;2000.02.03 08:00;1.4438;1.437;1.4422;1;4;2;0;12.5641;17.35035;0;0
949579200;2000.02.03 12:00;1.4431;1.4354;1.4358;2;4;2;0;7.90068;12.06941;0;0
949593600;2000.02.03 16:00;1.4418;1.4363;1.4405;1;4;2;0;12.3548;10.93986;0;1
949608000;2000.02.03 20:00;1.4423;1.4389;1.4402;4;4;0;0;16.56379;12.27309;0;0
949622400;2000.02.04 00:00;1.4428;1.4401;1.4421;4;4;0;0;23.57895;17.49918;0;0
949636800;2000.02.04 04:00;1.443;1.4414;1.442;4;4;0;0;31.23543;23.79272;0;0
949651200;2000.02.04 08:00;1.4437;1.4407;1.4413;4;4;2;0;35.37859;30.06432;0;0
949665600;2000.02.04 12:00;1.4448;1.4395;1.4421;4;4;2;0;50.45317;39.0224;0;0
949680000;2000.02.04 16:00;1.4477;1.4417;1.4444;4;1;2;0;64.31034;50.04737;0;0
949694400;2000.02.04 20:00;1.4447;1.4386;1.4395;2;4;1;0;73.49397999999999;62.7525;0;0
949881600;2000.02.07 00:00;1.4405;1.439;1.4397;4;2;1;0;76;71.26810999999999;0;0
949896000;2000.02.07 04:00;1.4399;1.4392;1.4395;4;4;0;0;64.36781999999999;71.28726;0;0
949910400;2000.02.07 08:00;1.4399;1.4383;1.4391;4;4;0;0;53.06604;64.47795000000001;0;0
949924800;2000.02.07 12:00;1.44;1.4366;1.439;4;4;0;0;39.13043;52.1881;0;0
949939200;2000.02.07 16:00;1.4469;1.4391;1.4461;1;1;2;0;36.84211;43.01286;0;0
949953600;2000.02.07 20:00;1.4493;1.4454;1.4486;1;1;2;0;50.36675;42.1131;0;0
949968000;2000.02.08 00:00;1.4499;1.447;1.4472;4;1;0;0;59.42721;48.87869;0;0
949982400;2000.02.08 04:00;1.448;1.4467;1.4467;4;4;0;0;69.95708;59.91701;0;0
949996800;2000.02.08 08:00;1.4499;1.4458;1.4481;4;4;2;0;81.92534000000001;70.43653999999999;0;0
950011200;2000.02.08 12:00;1.4507;1.4449;1.4463;4;4;2;0;88.92922;80.27055;0;0
950025600;2000.02.08 16:00;1.4487;1.4455;1.4483;4;4;1;0;88.88889;86.58114999999999;0;0
950040000;2000.02.08 20:00;1.4482;1.4437;1.4442;2;4;1;0;81.25;86.35603999999999;0;2
950054400;2000.02.09 00:00;1.4462;1.4439;1.4457;4;4;0;0;78.64583;82.92824;0;0
950068800;2000.02.09 04:00;1.447;1.4452;1.4456;4;4;0;0;74.42748;78.10777;0;0
950083200;2000.02.09 08:00;1.4478;1.444;1.4449;4;4;0;0;64.83051;72.63461;0;0
950097600;2000.02.09 12:00;1.4467;1.441;1.4424;4;2;1;0;53.56322;64.27374;0;0
950112000;2000.02.09 16:00;1.4451;1.4412;1.4437;4;4;1;0;38.44221;52.27865;0;0
950126400;2000.02.09 20:00;1.4454;1.4431;1.4441;4;4;1;0;32.68698;41.56414;0;0
950140800;2000.02.10 00:00;1.4458;1.4434;1.4458;4;4;0;0;26.23457;32.45459;0;0
950155200;2000.02.10 04:00;1.446;1.4436;1.4453;4;4;0;0;29.49853;29.47336;0;0
950169600;2000.02.10 08:00;1.4513;1.4444;1.4496;1;1;2;0;44.95913;33.56407;0;0
950184000;2000.02.10 12:00;1.4537;1.4472;1.4507;4;1;2;0;63.42711;45.96159;0;0
950198400;2000.02.10 16:00;1.4519;1.448;1.4487;4;4;2;0;71.80723;60.06449;0;0
950212800;2000.02.10 20:00;1.4493;1.4468;1.4485;4;4;2;0;77.90433;71.04622000000001;0;0
950227200;2000.02.11 00:00;1.4501;1.4478;1.4497;4;4;1;0;82.28942000000001;77.33365999999999;0;0
950241600;2000.02.11 04:00;1.4496;1.4476;1.4483;4;4;1;0;83.96624;81.38666000000001;0;0
950256000;2000.02.11 08:00;1.4503;1.4479;1.4485;4;4;2;0;79.05983000000001;81.77182999999999;0;2
950270400;2000.02.11 12:00;1.4493;1.4447;1.4484;4;4;1;0;72.43736;78.48781;0;2
950284800;2000.02.11 16:00;1.453;1.4479;1.4505;4;4;2;0;74.87805;75.45841;0;2
950299200;2000.02.11 20:00;1.4518;1.4488;1.4503;4;4;2;0;75.78348;74.36629000000001;0;2
950486400;2000.02.14 00:00;1.4513;1.4489;1.4498;4;4;2;0;71.23287999999999;73.9648;0;2
950500800;2000.02.14 04:00;1.4512;1.4472;1.4495;4;4;2;0;71.31148;72.77594000000001;0;2
950515200;2000.02.14 08:00;1.4524;1.4492;1.4519;4;4;2;0;77.57008999999999;73.37148000000001;0;2
950529600;2000.02.14 12:00;1.4527;1.4494;1.4527;4;4;2;0;87.74509999999999;78.87555999999999;0;2
950544000;2000.02.14 16:00;1.4569;1.4523;1.4567;1;1;2;0;90.17094;85.16204;0;2
950558400;2000.02.14 20:00;1.4579;1.4557;1.4566;4;1;2;0;93.17406;90.36337;0;2
950572800;2000.02.15 00:00;1.4566;1.4555;1.4557;4;4;0;0;94.03409000000001;92.4597;0;0
950587200;2000.02.15 04:00;1.4562;1.4555;1.456;4;4;0;0;95.52239;94.24351;0;0
950601600;2000.02.15 08:00;1.4575;1.4553;1.4571;4;4;0;0;95.9276;95.16136;0;0
950616000;2000.02.15 12:00;1.4597;1.4562;1.4579;4;4;2;0;96.26555999999999;95.90518;0;0
950630400;2000.02.15 16:00;1.4597;1.4554;1.4576;4;4;2;0;95.64315000000001;95.94544;0;2
950644800;2000.02.15 20:00;1.4578;1.4549;1.4559;4;4;1;0;91.2854;94.39803999999999;0;2
950659200;2000.02.16 00:00;1.4562;1.4546;1.4551;4;4;1;0;86.4486;91.12572;0;2
950673600;2000.02.16 04:00;1.4553;1.4542;1.4546;4;4;1;0;78.40617;85.38006;0;2
950688000;2000.02.16 08:00;1.4565;1.4539;1.4562;4;4;1;0;70.80925000000001;78.55467;0;2
950702400;2000.02.16 12:00;1.4585;1.4527;1.4534;2;4;1;0;52.443;67.21947;0;2
950716800;2000.02.16 16:00;1.4571;1.4493;1.4549;4;4;0;0;35.44776;52.9;0;0
950731200;2000.02.16 20:00;1.4548;1.4526;1.4532;4;4;0;0;21.56863;36.48646;0;0
950745600;2000.02.17 00:00;1.4543;1.4532;1.4536;4;4;0;0;14;23.67213;0;0
950760000;2000.02.17 04:00;1.4544;1.4535;1.4544;4;4;0;0;18.00766;17.85876;0;1
950774400;2000.02.17 08:00;1.4544;1.4511;1.4523;4;4;1;0;11.61049;14.53938;0;1
950788800;2000.02.17 12:00;1.4544;1.451;1.4516;4;4;1;0;11.56716;13.72844;0;1
950803200;2000.02.17 16:00;1.4545;1.4509;1.4521;4;4;1;0;7.80669;10.32811;0;1
950817600;2000.02.17 20:00;1.4527;1.4496;1.451;4;4;1;0;7.66423;9.012700000000001;0;1
950832000;2000.02.18 00:00;1.4517;1.45;1.45;4;4;1;0;6.15942;7.21012;0;1
950846400;2000.02.18 04:00;1.4508;1.4501;1.4506;4;4;0;0;3.91459;5.91275;0;0
950860800;2000.02.18 08:00;1.4513;1.4478;1.4497;4;4;1;0;3.80623;4.62675;0;0
950875200;2000.02.18 12:00;1.4513;1.4472;1.4503;4;4;1;0;5.86207;4.52763;0;1
950889600;2000.02.18 16:00;1.4515;1.4474;1.4496;4;4;0;0;4.10959;4.59263;0;0
950904000;2000.02.18 20:00;1.4515;1.449;1.449;4;4;2;0;4.3956;4.78909;0;0
951091200;2000.02.21 00:00;1.4512;1.4499;1.4502;4;4;2;0;9.411759999999999;5.97232;0;1
951105600;2000.02.21 04:00;1.4511;1.4493;1.4506;4;4;2;0;14.34599;9.384449999999999;0;1
951120000;2000.02.21 08:00;1.4517;1.4487;1.4517;4;4;2;0;28.1106;17.28945;0;1
951134400;2000.02.21 12:00;1.4535;1.4506;1.4528;4;4;2;0;44.71154;29.05604;0;1
951148800;2000.02.21 16:00;1.4552;1.4522;1.454;4;1;2;0;68.09524;46.97246;0;1
951163200;2000.02.21 20:00;1.456;1.4538;1.4549;4;1;2;0;85.59322;66.13333;0;1
951177600;2000.02.22 00:00;1.4572;1.454;1.4566;4;1;2;0;94.66191999999999;82.78346000000001;0;1
951192000;2000.02.22 04:00;1.4575;1.4559;1.4571;4;1;2;0;100;93.41838;0;1
951206400;2000.02.22 08:00;1.4577;1.4549;1.4551;4;4;2;0;94.80519;96.48904;0;2
951220800;2000.02.22 12:00;1.4639;1.455;1.4615;1;1;2;0;95.65217;96.81912;0;2
951235200;2000.02.22 16:00;1.4637;1.4579;1.4619;4;1;2;0;96.17591;95.54443000000001;0;2
951249600;2000.02.22 20:00;1.4631;1.4609;1.4626;4;1;2;0;96.50960000000001;96.11256;0;2
951264000;2000.02.23 00:00;1.4627;1.4613;1.4619;4;4;0;0;95.46218;96.04922999999999;0;0
951278400;2000.02.23 04:00;1.4632;1.4615;1.4626;4;4;2;0;95.5;95.82393;0;0
951292800;2000.02.23 08:00;1.4648;1.4618;1.4643;4;4;2;0;98.85808;96.60675000000001;0;0
951307200;2000.02.23 12:00;1.4668;1.4636;1.4657;4;1;2;0;98.84488;97.73432;0;0
951321600;2000.02.23 16:00;1.4658;1.463;1.4641;4;4;2;0;96.16027;97.95441;0;2
951336000;2000.02.23 20:00;1.4645;1.4595;1.4603;2;2;1;0;87.08054;94.02856;0;2
951350400;2000.02.24 00:00;1.4621;1.4596;1.4618;4;2;1;0;80.25362;87.83148;0;0
951364800;2000.02.24 04:00;1.4626;1.4604;1.4612;4;4;1;0;70.38462;79.23959000000001;0;0
951379200;2000.02.24 08:00;1.4619;1.4592;1.4613;4;4;1;0;58.75;69.79608;0;0
951393600;2000.02.24 12:00;1.4639;1.455;1.4574;2;4;1;0;38.51204;55.88222;0;0
951408000;2000.02.24 16:00;1.4615;1.4569;1.4587;4;4;1;0;22.81106;40.02436;0;0
951422400;2000.02.24 20:00;1.4587;1.4534;1.4547;2;2;1;0;10.73059;24.0179;0;0
951436800;2000.02.25 00:00;1.4557;1.4539;1.4547;4;2;1;0;6.47773;13.3398;0;0
951451200;2000.02.25 04:00;1.4557;1.4543;1.4548;4;4;0;0;4.49438;7.23424;0;0
951465600;2000.02.25 08:00;1.4555;1.4524;1.454;4;4;0;0;2.50896;4.49369;0;0
951480000;2000.02.25 12:00;1.4557;1.4482;1.4486;2;2;1;0;2.30643;3.10326;0;0
951494400;2000.02.25 16:00;1.4523;1.4484;1.4508;4;2;1;0;3.53303;2.7828;0;1
951508800;2000.02.25 20:00;1.4512;1.4473;1.4495;4;4;0;0;4.79042;3.54329;0;0
951696000;2000.02.28 00:00;1.4505;1.4484;1.4501;4;4;0;0;7.13202;5.15182;0;0
951710400;2000.02.28 04:00;1.4515;1.4492;1.4509;4;4;0;0;10.36036;7.4276;0;0
951724800;2000.02.28 08:00;1.4524;1.4498;1.4511;4;4;2;0;14.46154;10.65131;0;0
951739200;2000.02.28 12:00;1.4516;1.4474;1.4507;4;4;2;0;19.82759;14.88316;0;0
951753600;2000.02.28 16:00;1.457;1.4497;1.4527;4;1;2;0;26.01942;20.10285;0;0
951768000;2000.02.28 20:00;1.453;1.4482;1.452;4;4;2;0;35.97285;27.27328;0;0
951782400;2000.02.29 00:00;1.453;1.452;1.4528;4;4;0;0;48.56397;36.85208;0;0
951796800;2000.02.29 04:00;1.455;1.4525;1.4537;4;4;2;0;63.2716;49.26947;0;0
951811200;2000.02.29 08:00;1.4548;1.4518;1.4518;4;4;2;0;66.77632;59.5373;0;0
951825600;2000.02.29 12:00;1.4523;1.4493;1.4498;4;2;1;0;64.76868;64.93886999999999;0;0
951840000;2000.02.29 16:00;1.4524;1.448;1.4515;4;4;1;0;61.24031;64.26177;0;0
951854400;2000.02.29 20:00;1.4535;1.4485;1.4504;4;4;1;0;53.49794;59.83565;0;0
951868800;2000.03.01 00:00;1.4525;1.45;1.4516;4;4;2;0;44.16667;52.96831;0;0
951883200;2000.03.01 04:00;1.4529;1.4516;1.4522;4;4;2;0;37.1308;44.9318;0;0
951897600;2000.03.01 08:00;1.4539;1.4489;1.4493;2;4;2;0;27.19665;36.16471;0;2
951912000;2000.03.01 12:00;1.4503;1.4434;1.4485;4;2;1;0;25.79365;30.04037;0;0
951926400;2000.03.01 16:00;1.4514;1.4456;1.4464;2;4;1;0;16.78322;23.25784;0;0
951940800;2000.03.01 20:00;1.4504;1.4464;1.4495;1;4;1;0;23.93443;22.17043;0;1
951955200;2000.03.02 00:00;1.4497;1.448;1.4487;4;4;0;0;24.07407;21.59724;0;0
951969600;2000.03.02 04:00;1.4492;1.4477;1.4483;4;4;0;0;21.2828;23.0971;0;0
951984000;2000.03.02 08:00;1.4497;1.4461;1.4477;4;4;1;0;24.08964;23.14884;0;1
951998400;2000.03.02 12:00;1.4543;1.4466;1.4528;1;1;2;0;40.65041;28.67428;0;1
952012800;2000.03.02 16:00;1.4586;1.4515;1.4581;1;1;2;0;64.64891;43.12965;0;0
952027200;2000.03.02 20:00;1.459;1.4547;1.4579;4;1;2;0;74.36441000000001;59.88791;0;0
952041600;2000.03.03 00:00;1.4584;1.4561;1.4563;4;1;0;0;80.41431;73.14254;0;0
952056000;2000.03.03 04:00;1.4568;1.4552;1.4555;4;4;0;0;84.57626999999999;79.785;0;0
952070400;2000.03.03 08:00;1.4569;1.4524;1.4535;4;4;1;0;85.53458999999999;83.50839000000001;0;0
952084800;2000.03.03 12:00;1.4552;1.4504;1.4512;4;2;1;0;76.18343;82.0981;0;2
952099200;2000.03.03 16:00;1.4529;1.45;1.452;4;2;1;0;66.51584;76.07795;0;2
952113600;2000.03.03 20:00;1.4541;1.4503;1.4504;4;4;1;0;54.30769;65.66898999999999;0;2
952300800;2000.03.06 00:00;1.4526;1.4505;1.4524;4;4;0;0;44.91803;55.24719;0;0
952315200;2000.03.06 04:00;1.4526;1.4517;1.4521;4;4;0;0;35.08772;44.77115;0;0
952329600;2000.03.06 08:00;1.4539;1.4514;1.4525;4;4;2;0;30.12939;36.71171;0;0
952344000;2000.03.06 12:00;1.4535;1.4487;1.451;4;4;2;0;27.01613;30.74441;0;0
952358400;2000.03.06 16:00;1.4573;1.4504;1.4545;1;4;0;0;29.79684;28.98079;0;0
952372800;2000.03.06 20:00;1.4556;1.4517;1.4523;4;4;2;0;32.63158;29.81485;0;0
952387200;2000.03.07 00:00;1.4545;1.4522;1.454;4;4;2;0;40.69767;34.37536;0;0
952401600;2000.03.07 04:00;1.4544;1.4528;1.4537;4;4;0;0;50.64935;41.3262;0;0
952416000;2000.03.07 08:00;1.4542;1.452;1.4526;4;4;0;0;57.29927;49.54877;0;0
952430400;2000.03.07 12:00;1.4552;1.4508;1.4544;4;4;0;0;74;60.64954;0;0
952444800;2000.03.07 16:00;1.4548;1.452;1.4533;4;4;0;0;71.36752;67.5556;0;0
952459200;2000.03.07 20:00;1.4558;1.453;1.4551;4;4;2;0;80.76922999999999;75.37891999999999;0;0
952473600;2000.03.08 00:00;1.456;1.4543;1.4558;4;4;2;0;83.40249;78.51308;0;0
952488000;2000.03.08 04:00;1.4567;1.4551;1.4561;4;4;0;0;86.55462;83.57545;0;0
952502400;2000.03.08 08:00;1.4573;1.4552;1.457;4;4;0;0;94.67213;88.20975;0;0
952516800;2000.03.08 12:00;1.4607;1.456;1.4594;4;1;2;0;95.66786999999999;92.29821;0;0
952531200;2000.03.08 16:00;1.4622;1.4578;1.4578;4;1;2;0;94.83871000000001;95.05956999999999;0;2
952545600;2000.03.08 20:00;1.459;1.4556;1.456;4;4;2;0;85.1632;91.88993000000001;0;2
952560000;2000.03.09 00:00;1.4566;1.4542;1.4551;4;2;1;0;73.42856999999999;84.47683000000001;0;2
952574400;2000.03.09 04:00;1.4562;1.4545;1.4553;4;4;1;0;64.07507;74.22228;0;2
952588800;2000.03.09 08:00;1.4585;1.4546;1.4573;4;4;2;0;57.99458;65.16607;0;2
952603200;2000.03.09 12:00;1.4578;1.4555;1.4564;4;4;2;0;46.22093;56.09686;0;2
952617600;2000.03.09 16:00;1.4587;1.4558;1.4583;4;4;2;0;43.57367;49.26306;0;2
952632000;2000.03.09 20:00;1.4587;1.4563;1.4569;4;4;2;0;41.83673;43.87711;0;2
952646400;2000.03.10 00:00;1.4575;1.4554;1.4557;4;4;2;0;40.21739;41.87593;0;2
952660800;2000.03.10 04:00;1.4568;1.455;1.4561;4;4;1;0;40.89069;40.9816;2;2
952675200;2000.03.10 08:00;1.4564;1.4548;1.4551;4;4;0;0;33.47458;38.19422;0;0
952689600;2000.03.10 12:00;1.4594;1.4535;1.4589;1;4;0;0;45.02165;39.79564;0;0
952704000;2000.03.10 16:00;1.46;1.4568;1.4584;4;1;2;0;46.46018;41.65213;0;0
952718400;2000.03.10 20:00;1.4588;1.4567;1.4573;4;4;2;0;49.32127;46.93436;0;0
952905600;2000.03.13 00:00;1.458;1.4565;1.4579;4;4;0;0;60.64815;52.1432;0;0
952920000;2000.03.13 04:00;1.4581;1.457;1.4576;4;4;0;0;65.76577;58.57839;0;0
952934400;2000.03.13 08:00;1.4587;1.4568;1.4587;4;4;1;0;79.82456000000001;68.74616;0;0
952948800;2000.03.13 12:00;1.46;1.4574;1.4593;4;4;2;0;80.17241;75.25425;0;0
952963200;2000.03.13 16:00;1.4621;1.4583;1.4618;1;1;2;0;84.29119;81.42939;0;0
952977600;2000.03.13 20:00;1.4623;1.4606;1.4616;4;1;2;0;90.68966;85.05109;0;0
952992000;2000.03.14 00:00;1.4628;1.4611;1.4613;4;4;0;0;92.59259;89.19114999999999;0;0
953006400;2000.03.14 04:00;1.4622;1.4609;1.4612;4;4;0;0;95.06579000000001;92.78268;0;0
953020800;2000.03.14 08:00;1.4624;1.46;1.461;4;4;0;0;93.24759;93.63531999999999;0;2
953035200;2000.03.14 12:00;1.4624;1.4592;1.462;4;4;0;0;93.29073;93.86803999999999;0;2
953049600;2000.03.14 16:00;1.4655;1.4611;1.4647;1;1;2;0;93.37539;93.30457;0;2
953064000;2000.03.14 20:00;1.4659;1.4635;1.4645;4;1;2;0;93.22581;93.29731;0;2
953078400;2000.03.15 00:00;1.465;1.4633;1.4636;4;4;2;0;91.53605;92.71241999999999;0;2
953092800;2000.03.15 04:00;1.4652;1.463;1.4649;4;4;0;0;93.29073;92.6842;0;0
953107200;2000.03.15 08:00;1.4654;1.4624;1.4654;4;4;1;0;95.83333;93.55337;0;0
953121600;2000.03.15 12:00;1.4698;1.464;1.4687;1;1;2;0;96.23188;95.11865;0;0
953136000;2000.03.15 16:00;1.4693;1.4656;1.467;4;1;2;0;91.45299;94.50606999999999;0;2
953150400;2000.03.15 20:00;1.469;1.4657;1.4669;4;4;2;0;87.5;91.72829;0;2
953164800;2000.03.16 00:00;1.4674;1.4659;1.4672;4;4;2;0;86.87663999999999;88.60988;0;2
953179200;2000.03.16 04:00;1.4673;1.4655;1.4659;4;4;1;0;80.15267;84.84310000000001;0;2
953193600;2000.03.16 08:00;1.467;1.4652;1.4668;4;4;1;0;75.75;80.92644;0;2
953208000;2000.03.16 12:00;1.4741;1.4658;1.4735;1;1;2;0;77.01421999999999;77.63896;0;2
953222400;2000.03.16 16:00;1.4741;1.4712;1.4739;4;1;2;0;81.6092;78.12447;0;2
953236800;2000.03.16 20:00;1.4748;1.4716;1.4726;4;1;0;0;83.06998;80.56446;0;0
953251200;2000.03.17 00:00;1.4738;1.4721;1.4725;4;4;0;0;83.77193;82.81703;0;0
953265600;2000.03.17 04:00;1.473;1.4706;1.4714;4;4;1;0;85.36082;84.06758000000001;0;0
953280000;2000.03.17 08:00;1.4741;1.4705;1.4737;4;4;1;0;89.49415999999999;86.20896999999999;0;0
953294400;2000.03.17 12:00;1.4773;1.4726;1.4745;4;1;2;0;89.22156;88.02552;0;0
953308800;2000.03.17 16:00;1.475;1.4712;1.4727;4;4;2;0;85.51308;88.07626999999999;0;2
953323200;2000.03.17 20:00;1.4728;1.4687;1.4696;2;2;1;0;77.91410999999999;84.21625;0;2
953510400;2000.03.20 00:00;1.4713;1.4699;1.4704;4;4;0;0;70.52401999999999;77.98374;0;0
953524800;2000.03.20 04:00;1.4707;1.4696;1.4703;4;4;0;0;64.40281;70.94698;0;0
953539200;2000.03.20 08:00;1.4707;1.4684;1.4693;4;4;0;0;49.37343;61.43342;0;0
953553600;2000.03.20 12:00;1.4715;1.4682;1.4693;4;4;0;0;30.41096;48.0624;0;0
953568000;2000.03.20 16:00;1.4707;1.4674;1.4697;4;4;0;0;14.1994;31.32793;0;0
953582400;2000.03.20 20:00;1.4702;1.4686;1.4689;4;4;1;0;6.12903;16.91313;0;0
953596800;2000.03.21 00:00;1.4699;1.4683;1.4686;4;4;1;0;3.4375;7.92198;0;0
953611200;2000.03.21 04:00;1.4695;1.4681;1.4686;4;4;1;0;1.28205;3.61619;0;0
953625600;2000.03.21 08:00;1.4709;1.4672;1.4705;4;4;1;0;8.243729999999999;4.32109;0;1
953640000;2000.03.21 12:00;1.4727;1.4679;1.4679;2;4;2;0;9.090909999999999;6.20556;0;1
953654400;2000.03.21 16:00;1.4687;1.4656;1.4657;4;2;2;0;7.63052;8.321719999999999;0;1
953668800;2000.03.21 20:00;1.4709;1.4655;1.4697;1;4;1;0;24.48133;13.73425;0;1
953683200;2000.03.22 00:00;1.471;1.4692;1.4704;4;4;0;0;46.08696;26.06627;0;0
953697600;2000.03.22 04:00;1.4708;1.4699;1.4707;4;4;0;0;65.27197;45.28008;0;0
953712000;2000.03.22 08:00;1.4707;1.4682;1.4684;4;4;0;0;60.74074;57.36655;0;0
953726400;2000.03.22 12:00;1.4707;1.467;1.4688;4;4;1;0;66.32653000000001;64.11308;0;0
953740800;2000.03.22 16:00;1.4725;1.4669;1.47;4;4;1;0;80.40541;69.15756;0;0
953755200;2000.03.22 20:00;1.4708;1.4691;1.4705;4;4;0;0;82.55034000000001;76.42742;0;0
953769600;2000.03.23 00:00;1.4716;1.4697;1.4714;4;4;0;0;83.38762;82.11445000000001;0;0
953784000;2000.03.23 04:00;1.4718;1.4695;1.4707;4;4;0;0;81.52866;82.48887000000001;0;2
953798400;2000.03.23 08:00;1.4717;1.4687;1.4696;4;4;0;0;81.97279;82.29636000000001;0;2
953812800;2000.03.23 12:00;1.4743;1.4677;1.471;4;4;0;0;86.13139;83.21095;0;2
953827200;2000.03.23 16:00;1.4767;1.469;1.469;4;4;2;0;78.34645999999999;82.15021;0;2
953841600;2000.03.23 20:00;1.4716;1.4675;1.4676;4;4;2;0;62.39669;75.62485;0;2
953856000;2000.03.24 00:00;1.4687;1.467;1.4678;4;2;0;0;43.04933;61.26416;0;0
953870400;2000.03.24 04:00;1.4689;1.4673;1.4677;4;4;0;0;23.03922;42.82841;0;0
953884800;2000.03.24 08:00;1.4695;1.4674;1.4683;4;4;2;0;19.81132;28.63329;0;0
953899200;2000.03.24 12:00;1.4684;1.4649;1.4655;2;4;1;0;6.639;16.49651;0;0
953913600;2000.03.24 16:00;1.4661;1.4637;1.464;4;2;1;0;3.55872;10.00301;0;0
953928000;2000.03.24 20:00;1.4647;1.4615;1.4622;4;2;0;0;3.02115;4.40629;0;0
954115200;2000.03.27 00:00;1.464;1.4614;1.4629;4;4;0;0;3.93701;3.50562;0;1
954129600;2000.03.27 04:00;1.463;1.4612;1.4624;4;4;0;0;3.89294;3.61703;0;1
954144000;2000.03.27 08:00;1.4629;1.4609;1.4618;4;4;1;0;2.05479;3.29492;0;1
954158400;2000.03.27 12:00;1.4639;1.459;1.4605;4;4;1;0;1.96937;2.63903;0;1
954172800;2000.03.27 16:00;1.4615;1.457;1.4583;4;2;1;0;1.84805;1.9574;0;1
954187200;2000.03.27 20:00;1.4614;1.4566;1.4578;4;2;1;0;1.78571;1.86771;0;1
954201600;2000.03.28 00:00;1.4584;1.4552;1.4554;4;2;1;0;0.38685;1.3402;0;1
954216000;2000.03.28 04:00;1.4567;1.455;1.4561;4;2;0;0;1.30841;1.16032;0;0
954230400;2000.03.28 08:00;1.4574;1.4552;1.4565;4;4;0;0;3.30275;1.666;0;0
954244800;2000.03.28 12:00;1.4579;1.455;1.456;4;4;2;0;4.42804;3.01307;0;0
954259200;2000.03.28 16:00;1.4569;1.4528;1.4549;4;4;2;0;4.64217;4.12432;0;0
954273600;2000.03.28 20:00;1.4551;1.452;1.4536;4;4;1;0;4.8583;4.64284;0;0
954288000;2000.03.29 00:00;1.4546;1.4532;1.4537;4;4;1;0;5.41126;4.97057;0;0
954302400;2000.03.29 04:00;1.455;1.4532;1.4547;4;4;0;0;6.85579;5.70845;0;0
954316800;2000.03.29 08:00;1.4565;1.4534;1.4541;4;4;2;0;5.89744;6.05483;0;0
954331200;2000.03.29 12:00;1.4579;1.4534;1.4552;4;4;2;0;9.593019999999999;7.44875;0;1
954345600;2000.03.29 16:00;1.4569;1.4519;1.4551;4;4;2;0;16.10738;10.53261;0;1
954360000;2000.03.29 20:00;1.4585;1.4551;1.4558;4;4;2;0;28.57143;18.09061;0;1
954374400;2000.03.30 00:00;1.458;1.4565;1.4569;4;4;2;0;48.80383;31.16088;0;1
954388800;2000.03.30 04:00;1.4592;1.4568;1.4582;4;4;2;0;65.86538;47.74688;0;1
954403200;2000.03.30 08:00;1.4593;1.4565;1.458;4;4;2;0;83.01887000000001;65.89603;0;1
